0,Siemens,2037,silver,29928
1,Honor,2091,pink,18103
2,Yota,2028,coral,31096
3,Nokia,2021,silver,69557
4,Simans,2052,green,30171
5,Mjo,2069,silver,94991
6,DeviceVR,2028,gold,98367
7,Simans,2103,coral,91400
8,DevicePro,2097,coral,49268
9,Simans,2110,purple,75049
10,Nokia,2102,red,66253
11,Jony,2095,silver,27653
12,Toto,2026,red,67595
13,DevicePro,2114,blue,12179
14,Megafon,2007,yellow,24976
15,Siemens,2100,blue,64389
16,FreeDevicePro,2027,blue,26324
17,DeviceVR,2036,gold,15855
18,Xiaomi,2087,pink,14656
19,Toto,2027,black,9186
20,Toto,2000,silver,15787
21,MTS,2107,pink,726
22,FreeDevice,2011,yellow,4366
23,IOS,2089,pink,84823
24,Honor,2018,green,56581
25,Simans,2011,silver,90920
26,DevicePS,2109,gold,53118
27,Xiaomi,2038,green,67730
28,DevicePro,2077,silver,47805
29,FreeDevice,2001,white,53540
30,Yota,2067,white,55464
31,Nokia,2036,red,65452
32,Xiaomi,2021,coral,83664
33,MTS,2086,purple,1931
34,DevicePro,2014,red,62390
35,Megafon,2117,pink,98498
36,Honor,2052,yellow,92462
37,DevicePro,2046,gold,81703
38,Nokia,2005,pink,71872
39,Varniland,2029,gold,18984
40,DevicePro,2021,coral,76784
41,Jony,2062,blue,20785
42,IOS,2059,red,56231
43,Jony,2021,yellow,38261
44,IOS,2089,red,64998
45,MTS,2000,silver,42061
46,Mjo,2011,red,74088
47,FreeDevicePro,2101,silver,54151
48,FreeDevicePro,2023,silver,70628
49,Simans,2043,silver,15267
50,Jony,2054,gold,14506
51,MTS,2032,gold,50002
52,Simans,2075,black,85111
53,Android,2071,white,3224
54,Honor,2115,black,88541
55,Varniland,2107,silver,34645
56,Honor,2118,yellow,39165
57,FreeDevice,2007,pink,17345
58,FreeDevice,2083,white,43524
59,FreeDevice,2081,green,6640
60,DevicePro,2083,blue,79995
61,Xiaomi,2099,white,48410
62,Honor,2005,blue,66984
63,VdeviceR,2097,red,11457
64,DeviceVR,2052,green,67176
65,Jony,2018,red,1959
66,Honor,2093,red,46608
67,Siemens,2054,green,75671
68,Varniland,2005,gold,54152
69,Mjo,2052,white,37484
70,Toto,2005,pink,80535
71,Toto,2053,green,46681
72,Nokia,2011,green,29492
73,Varniland,2082,green,45401
74,VdeviceR,2000,pink,10554
75,FreeDevice,2116,gold,69526
76,Siemens,2070,coral,82849
77,VdeviceR,2029,yellow,32448
78,Megafon,2045,blue,20092
79,Jony,2092,green,73055
80,Megafon,2081,gold,82296
81,FreeDevicePro,2077,black,87181
82,Yota,2023,yellow,74961
83,DevicePro,2033,yellow,3789
84,IOS,2028,green,14246
85,Mjo,2116,white,27709
86,DevicePS,2003,white,18110
87,FreeDevicePro,2016,silver,20491
88,Android,2113,blue,24316
89,FreeDevice,2116,black,34353
90,Honor,2087,yellow,73701
91,Simans,2052,coral,77251
92,DevicePro,2098,coral,66087
93,Simans,2038,yellow,26628
94,FreeDevicePro,2106,yellow,83443
95,Nokia,2115,white,61497
96,DevicePS,2097,silver,72629
97,FreeDevice,2044,blue,82579
98,Toto,2046,coral,54314
99,FreeDevicePro,2071,purple,74512
100,Toto,2016,green,51802
101,DevicePro,2008,gold,14053
102,Simans,2055,pink,35770
103,Xiaomi,2098,coral,99112
104,Nokia,2010,black,77837
105,Simans,2057,pink,15305
106,FreeDevice,2096,green,65624
107,FreeDevice,2087,gold,35985
108,Yota,2059,black,11215
109,DevicePS,2111,purple,81266
110,DevicePro,2057,gold,32683
111,Toto,2070,silver,60368
112,Simans,2004,pink,76996
113,Jony,2016,gold,21539
114,Android,2118,white,11888
115,Siemens,2020,coral,32714
116,Toto,2102,silver,829
117,Android,2045,white,61198
118,Mjo,2003,yellow,76711
119,Jony,2059,white,30207
120,VdeviceR,2060,blue,14908
121,FreeDevicePro,2062,red,24655
122,Varniland,2069,green,86878
123,DeviceVR,2069,black,37532
124,Siemens,2112,white,90438
125,DevicePS,2018,green,53829
126,Yota,2051,pink,78105
127,Megafon,2039,silver,86692
128,DevicePS,2001,red,20766
129,Yota,2061,yellow,58826
130,Toto,2017,coral,140
131,Toto,2118,blue,81060
132,FreeDevice,2067,purple,27810
133,Varniland,2010,purple,38255
134,Toto,2029,purple,83788
135,Yota,2100,green,36278
136,Yota,2071,silver,88351
137,Varniland,2052,blue,78640
138,Xiaomi,2033,gold,69147
139,Mjo,2017,yellow,87852
140,DevicePro,2063,blue,56290
141,Yota,2101,green,60122
142,MTS,2088,purple,30263
143,DevicePro,2066,silver,58524
144,MTS,2012,pink,15170
145,Mjo,2001,green,22028
146,FreeDevice,2083,green,35796
147,DeviceVR,2010,blue,28112
148,Siemens,2034,pink,47042
149,Jony,2056,black,11959
150,Yota,2012,yellow,55010
151,Yota,2065,silver,70636
152,Android,2116,green,99242
153,Jony,2049,red,57750
154,Yota,2018,yellow,67650
155,Honor,2082,purple,91238
156,IOS,2119,coral,29697
157,Megafon,2061,yellow,59664
158,Mjo,2072,pink,2715
159,FreeDevicePro,2045,blue,93294
160,VdeviceR,2020,green,76463
161,Jony,2114,green,42606
162,Toto,2074,red,10410
163,MTS,2013,yellow,85269
164,DeviceVR,2011,pink,45190
165,VdeviceR,2117,blue,32105
166,VdeviceR,2100,pink,11491
167,Megafon,2054,coral,66978
168,Xiaomi,2021,black,32913
169,Megafon,2063,purple,20725
170,Siemens,2096,gold,667
171,Android,2037,silver,76579
172,Toto,2015,silver,33163
173,FreeDevice,2030,blue,94656
174,MTS,2079,pink,71514
175,Nokia,2093,blue,43624
176,Jony,2062,purple,92390
177,FreeDevice,2105,gold,82831
178,Jony,2045,white,58444
179,Jony,2001,green,99797
180,Simans,2117,purple,95324
181,FreeDevice,2110,yellow,91513
182,FreeDevicePro,2112,green,56170
183,Simans,2108,purple,62839
184,MTS,2091,purple,65166
185,FreeDevicePro,2031,black,97995
186,Nokia,2052,purple,15227
187,Xiaomi,2080,silver,46078
188,Varniland,2079,red,72098
189,DevicePS,2026,green,98175
190,FreeDevice,2002,blue,1011
191,Nokia,2006,gold,18194
192,MTS,2007,coral,58825
193,Siemens,2059,yellow,76647
194,Nokia,2110,blue,30847
195,FreeDevicePro,2022,blue,85968
196,DeviceVR,2099,yellow,13757
197,DevicePro,2081,coral,60499
198,Xiaomi,2110,blue,35909
199,MTS,2118,pink,1518
200,Nokia,2038,green,42164
201,Varniland,2049,blue,60683
202,Nokia,2105,white,66559
203,Honor,2006,red,96357
204,Megafon,2012,yellow,94437
205,Siemens,2066,green,43244
206,FreeDevicePro,2010,gold,33605
207,Megafon,2002,white,52744
208,DevicePro,2001,coral,69108
209,Jony,2095,coral,3861
210,Xiaomi,2022,yellow,5022
211,Megafon,2012,silver,19744
212,IOS,2093,gold,57701
213,Megafon,2050,green,99265
214,FreeDevice,2092,gold,31951
215,Nokia,2057,blue,9624
216,Mjo,2062,red,77479
217,Jony,2022,purple,56349
218,DevicePro,2066,green,30678
219,Varniland,2118,pink,24719
220,MTS,2094,coral,33776
221,Simans,2081,silver,20683
222,FreeDevicePro,2112,coral,7783
223,FreeDevice,2024,red,36510
224,Xiaomi,2116,purple,79354
225,Jony,2092,green,76106
226,Yota,2001,gold,32079
227,IOS,2017,red,94611
228,Yota,2107,coral,7292
229,Megafon,2023,pink,36615
230,FreeDevicePro,2044,silver,67782
231,Xiaomi,2026,purple,83504
232,Toto,2021,blue,18718
233,Simans,2077,red,97593
234,VdeviceR,2029,pink,6507
235,DevicePS,2118,pink,40517
236,DeviceVR,2094,red,26901
237,MTS,2010,silver,54570
238,DeviceVR,2006,silver,1807
239,VdeviceR,2053,red,2521
240,Megafon,2045,pink,56538
241,Nokia,2109,pink,68912
242,Xiaomi,2085,green,63623
243,FreeDevicePro,2049,pink,28611
244,DevicePS,2042,green,36647
245,Xiaomi,2097,pink,21543
246,Xiaomi,2109,red,70668
247,MTS,2078,coral,29059
248,DevicePS,2094,gold,38268
249,Jony,2118,gold,8527
250,Honor,2120,pink,72062
251,IOS,2069,gold,32143
252,Xiaomi,2059,coral,85117
253,DevicePS,2036,blue,57224
254,FreeDevice,2098,purple,15543
255,Siemens,2039,purple,17406
256,Megafon,2087,green,76176
257,DevicePS,2102,black,5551
258,MTS,2085,white,59172
259,Siemens,2008,red,80945
260,FreeDevice,2040,silver,88390
261,IOS,2095,white,17367
262,Toto,2098,blue,86091
263,Android,2059,yellow,56832
264,Megafon,2074,silver,53217
265,FreeDevice,2021,pink,12440
266,Xiaomi,2026,black,14195
267,Megafon,2056,white,55551
268,FreeDevicePro,2053,purple,99742
269,Yota,2025,pink,25362
270,Nokia,2080,yellow,32950
271,Jony,2035,coral,3643
272,DevicePS,2062,red,59604
273,Yota,2067,blue,96070
274,Jony,2009,silver,6285
275,Honor,2070,blue,20848
276,Jony,2050,purple,46738
277,Android,2089,coral,70876
278,Honor,2107,blue,686
279,Android,2112,blue,49253
280,Siemens,2007,blue,56984
281,Siemens,2000,green,24727
282,Toto,2024,black,20360
283,Jony,2114,white,42756
284,VdeviceR,2099,yellow,94710
285,Honor,2005,coral,40256
286,Xiaomi,2029,pink,37334
287,Siemens,2016,pink,58934
288,DevicePS,2009,coral,30744
289,Toto,2080,pink,97029
290,FreeDevicePro,2022,red,95227
291,Honor,2048,blue,30310
292,FreeDevicePro,2026,green,67690
293,Toto,2018,pink,48842
294,Megafon,2083,black,58692
295,FreeDevicePro,2006,red,50377
296,FreeDevice,2036,pink,87143
297,Nokia,2112,black,20149
298,Mjo,2046,yellow,57978
299,DevicePro,2092,blue,86246
300,Siemens,2007,green,49628
301,DevicePS,2073,green,57763
302,DevicePS,2111,blue,82155
303,DevicePro,2094,yellow,85744
304,Siemens,2047,blue,75
305,Honor,2111,pink,89857
306,Android,2040,blue,2000
307,Mjo,2076,coral,9181
308,Toto,2020,purple,17473
309,Megafon,2041,gold,23900
310,DeviceVR,2053,white,64197
311,Honor,2025,red,29377
312,DevicePro,2088,black,10361
313,FreeDevice,2004,green,14903
314,Mjo,2070,red,723
315,Simans,2100,white,87598
316,Yota,2103,pink,88920
317,Honor,2028,purple,61127
318,Varniland,2096,white,88901
319,Yota,2100,black,27923
320,DeviceVR,2065,green,38027
321,Simans,2054,gold,28103
322,Android,2025,black,92626
323,Xiaomi,2004,silver,75997
324,DevicePS,2112,green,4947
325,IOS,2013,coral,57715
326,Android,2002,gold,41718
327,Nokia,2010,purple,66432
328,Simans,2103,coral,54038
329,Xiaomi,2104,pink,27272
330,Mjo,2112,gold,56100
331,Megafon,2105,blue,45656
332,Megafon,2054,purple,58774
333,Nokia,2072,gold,77121
334,Simans,2024,red,72220
335,FreeDevicePro,2054,black,71181
336,Yota,2068,gold,19382
337,Android,2052,silver,36116
338,Varniland,2048,yellow,66266
339,FreeDevicePro,2012,black,57481
340,Toto,2073,pink,75582
341,MTS,2006,red,31309
342,Mjo,2112,gold,67564
343,FreeDevicePro,2001,yellow,69760
344,DevicePS,2099,pink,78684
345,DevicePro,2029,yellow,94524
346,Yota,2114,white,59188
347,Simans,2016,coral,62058
348,DevicePro,2055,purple,43259
349,Yota,2022,coral,14747
350,DevicePro,2036,gold,32286
351,Mjo,2063,red,92394
352,VdeviceR,2048,green,32749
353,IOS,2082,blue,53429
354,Varniland,2072,gold,51767
355,DevicePro,2113,yellow,53554
356,DevicePro,2008,purple,27641
357,DevicePS,2062,silver,63374
358,DevicePS,2040,green,70149
359,Simans,2033,coral,32425
360,Megafon,2083,red,6528
361,Android,2106,silver,64851
362,Yota,2083,yellow,27837
363,Jony,2109,gold,5966
364,FreeDevicePro,2033,red,93352
365,Honor,2019,white,3423
366,Nokia,2087,white,96356
367,Mjo,2021,black,66615
368,DeviceVR,2054,silver,48397
369,DevicePro,2015,coral,4731
370,VdeviceR,2063,gold,23644
371,IOS,2030,coral,62647
372,Simans,2016,blue,40653
373,DevicePS,2011,pink,68202
374,MTS,2055,purple,7645
375,Simans,2098,yellow,10012
376,Toto,2089,pink,14462
377,FreeDevicePro,2077,purple,30720
378,Siemens,2027,gold,1790
379,DevicePro,2101,green,89519
380,Mjo,2084,green,60068
381,DevicePS,2058,purple,86712
382,Yota,2021,purple,10384
383,MTS,2033,silver,97390
384,Nokia,2071,yellow,97734
385,IOS,2035,blue,48406
386,VdeviceR,2081,green,34345
387,Jony,2109,black,26083
388,IOS,2062,red,53077
389,IOS,2038,yellow,27648
390,Mjo,2083,purple,79915
391,Megafon,2007,green,75571
392,Toto,2050,black,53537
393,Honor,2066,coral,84553
394,Megafon,2044,silver,15525
395,Android,2109,blue,53330
396,Varniland,2091,white,47201
397,FreeDevicePro,2020,coral,92449
398,DevicePro,2071,purple,6432
399,DevicePS,2052,black,19462
400,Simans,2042,silver,97499
401,MTS,2095,yellow,40770
402,FreeDevicePro,2049,yellow,84862
403,Megafon,2073,white,43226
404,DevicePro,2085,blue,66021
405,FreeDevice,2062,blue,83037
406,VdeviceR,2111,red,58171
407,DeviceVR,2032,gold,86876
408,IOS,2096,coral,20517
409,Jony,2067,silver,88554
410,MTS,2082,green,62281
411,DevicePS,2013,yellow,50901
412,MTS,2044,purple,38747
413,Simans,2095,gold,97821
414,Toto,2029,red,16070
415,Megafon,2001,green,11819
416,Honor,2070,white,64554
417,Toto,2052,white,29778
418,FreeDevicePro,2077,white,26863
419,VdeviceR,2087,white,34256
420,VdeviceR,2109,pink,11156
421,Megafon,2058,green,42759
422,Simans,2052,gold,88400
423,IOS,2003,black,91126
424,DevicePro,2020,gold,31947
425,IOS,2109,silver,73693
426,Varniland,2028,pink,1211
427,Jony,2109,white,44860
428,DevicePS,2007,black,17539
429,Varniland,2118,coral,77303
430,MTS,2101,yellow,85953
431,Siemens,2032,coral,6971
432,MTS,2100,silver,28872
433,Mjo,2022,yellow,18688
434,Android,2025,pink,24850
435,FreeDevicePro,2063,black,17773
436,FreeDevice,2031,coral,25396
437,Yota,2119,gold,27724
438,Android,2039,red,39703
439,Yota,2068,coral,48108
440,DevicePS,2054,blue,90791
441,Siemens,2052,silver,93923
442,Varniland,2029,white,71489
443,Yota,2091,black,35104
444,Megafon,2015,gold,15994
445,Simans,2022,coral,80095
446,Xiaomi,2020,green,65353
447,Android,2106,pink,37993
448,Simans,2098,coral,70314
449,Toto,2091,black,32724
450,DevicePS,2066,red,640
451,Jony,2063,silver,55057
452,MTS,2030,pink,20500
453,DeviceVR,2061,coral,56304
454,Yota,2105,red,26676
455,DevicePS,2065,pink,32316
456,Toto,2020,green,69903
457,Jony,2012,purple,68548
458,Jony,2013,yellow,9054
459,Megafon,2082,yellow,75385
460,IOS,2098,yellow,89514
461,FreeDevice,2108,red,3017
462,Xiaomi,2048,pink,51504
463,DevicePS,2009,black,79046
464,Xiaomi,2006,gold,9664
465,DeviceVR,2073,purple,89079
466,DevicePro,2045,coral,46203
467,Megafon,2008,red,35119
468,VdeviceR,2101,yellow,1513
469,DeviceVR,2075,coral,18629
470,IOS,2062,coral,70898
471,Mjo,2044,silver,6902
472,Toto,2033,red,41708
473,Nokia,2018,black,51586
474,DevicePro,2070,blue,40905
475,Xiaomi,2044,gold,76329
476,FreeDevice,2073,green,59035
477,Android,2014,purple,6403
478,Jony,2029,green,49771
479,Toto,2109,gold,42618
480,Android,2096,red,37432
481,Xiaomi,2013,pink,68617
482,Megafon,2118,yellow,99250
483,DevicePS,2026,gold,73548
484,Xiaomi,2014,yellow,17049
485,Varniland,2042,coral,35160
486,DevicePro,2054,gold,57360
487,Toto,2119,yellow,58764
488,Nokia,2056,purple,63279
489,MTS,2097,red,31711
490,VdeviceR,2059,pink,66166
491,DeviceVR,2043,red,42651
492,Yota,2000,purple,65911
493,DevicePS,2102,green,80166
494,DevicePro,2073,coral,97440
495,Siemens,2089,purple,52622
496,Toto,2028,purple,51514
497,DevicePro,2034,yellow,58888
498,DeviceVR,2047,silver,63376
499,MTS,2078,red,70642
500,MTS,2057,white,87247
501,Xiaomi,2064,green,91762
