0,Siemens,2037,silver,29928
502,VdeviceR,2104,pink,61801
503,Yota,2003,coral,35801
504,Yota,2035,white,42413
505,Nokia,2046,silver,15956
506,Varniland,2016,black,47349
507,Toto,2007,white,98105
508,Mjo,2003,red,51041
509,VdeviceR,2066,purple,68066
510,Megafon,2091,coral,66458
511,Yota,2058,green,1190
512,FreeDevicePro,2008,pink,22043
513,IOS,2004,black,46906
514,Nokia,2072,coral,86528
515,VdeviceR,2064,white,33063
516,Mjo,2034,white,86000
517,Simans,2112,coral,19261
518,DevicePS,2088,blue,33866
519,DevicePS,2107,black,2653
520,DevicePS,2050,black,37441
521,IOS,2090,blue,9240
522,Varniland,2005,coral,65569
523,FreeDevicePro,2046,gold,55101
524,Xiaomi,2076,black,14725
525,Yota,2060,silver,68202
526,IOS,2082,black,60905
527,Varniland,2049,blue,37616
528,Toto,2059,green,48633
529,Xiaomi,2059,gold,512
530,Varniland,2117,green,39883
531,Varniland,2020,green,37613
532,Nokia,2040,coral,12092
533,Mjo,2026,black,51428
534,Jony,2072,red,78695
535,Nokia,2009,pink,20518
536,Siemens,2109,red,17023
537,VdeviceR,2022,yellow,76241
538,FreeDevicePro,2075,coral,31639
539,Simans,2026,blue,78113
540,Nokia,2078,silver,84142
541,MTS,2041,gold,3878
542,DeviceVR,2047,red,3358
543,Nokia,2001,green,16161
544,Varniland,2107,red,34585
545,Simans,2006,white,52790
546,DevicePro,2056,red,79922
547,Megafon,2079,yellow,71273
548,Siemens,2014,purple,2635
549,Xiaomi,2115,blue,41379
550,Siemens,2010,coral,83046
551,Siemens,2026,black,15259
552,Varniland,2077,silver,468
553,DevicePro,2101,coral,56482
554,Megafon,2087,gold,42980
555,DevicePS,2039,yellow,27368
556,Xiaomi,2031,black,16846
557,DeviceVR,2064,gold,81862
558,Jony,2058,gold,46895
559,Yota,2106,purple,37436
560,DeviceVR,2053,purple,95135
561,Siemens,2045,yellow,22586
562,Simans,2030,red,80347
563,Varniland,2117,green,57055
564,Simans,2004,yellow,70812
565,Xiaomi,2068,coral,24869
566,MTS,2112,purple,82009
567,DevicePro,2027,yellow,92757
568,Yota,2072,pink,61287
569,Honor,2060,yellow,27092
570,Nokia,2027,black,3112
571,FreeDevice,2120,red,72454
572,Android,2055,purple,34657
573,Simans,2061,pink,18137
574,DevicePS,2118,green,37876
575,VdeviceR,2110,purple,17349
576,IOS,2010,silver,67469
577,Varniland,2081,purple,66157
578,Varniland,2032,coral,26025
579,DeviceVR,2025,silver,26967
580,Android,2065,coral,98230
581,Simans,2061,silver,79173
582,MTS,2094,white,68354
583,Simans,2037,red,35709
584,MTS,2115,white,482
585,Varniland,2066,red,72010
586,Xiaomi,2003,gold,7537
587,VdeviceR,2057,gold,83032
588,DevicePro,2043,red,3816
589,Nokia,2102,yellow,40788
590,Nokia,2094,coral,74160
591,Android,2088,red,94784
592,Toto,2098,white,8005
593,Jony,2067,green,65181
594,Jony,2062,yellow,151
595,DevicePro,2117,yellow,60158
596,Megafon,2022,white,88325
597,Honor,2089,pink,86064
598,Toto,2061,red,50649
599,Xiaomi,2066,gold,24572
600,Toto,2051,gold,77275
601,FreeDevicePro,2106,pink,24538
602,Simans,2060,red,33192
603,DevicePS,2068,gold,26385
604,Honor,2074,silver,32945
605,Siemens,2049,white,19872
606,Honor,2112,red,6772
607,DevicePro,2111,silver,58523
608,Toto,2075,red,71990
609,DevicePS,2034,gold,84048
610,Honor,2057,gold,64343
611,Nokia,2066,green,97553
612,Megafon,2079,gold,22845
613,VdeviceR,2080,yellow,87740
614,Siemens,2018,green,56375
615,Xiaomi,2035,purple,73099
616,Yota,2103,pink,11380
617,Jony,2011,coral,65000
618,FreeDevice,2101,white,84121
619,DevicePS,2065,purple,39180
620,DeviceVR,2111,pink,868
621,Honor,2094,red,77828
622,IOS,2070,purple,65061
623,Jony,2078,gold,79122
624,IOS,2079,yellow,16587
625,Simans,2105,blue,46195
626,IOS,2044,pink,748
627,Nokia,2058,blue,49228
628,DeviceVR,2049,green,29441
629,FreeDevice,2008,black,70589
630,Toto,2002,yellow,30761
631,Siemens,2030,silver,1745
632,DeviceVR,2015,pink,79118
633,Xiaomi,2086,black,67047
634,FreeDevicePro,2049,white,90478
635,Toto,2060,red,65556
636,Android,2014,yellow,85596
637,Simans,2075,red,22423
638,Yota,2033,gold,81382
639,Xiaomi,2022,purple,5198
640,Xiaomi,2100,purple,84505
641,VdeviceR,2033,silver,88722
642,MTS,2055,gold,79900
643,Varniland,2086,gold,90875
644,Simans,2120,pink,55831
645,Simans,2060,purple,62661
646,IOS,2095,blue,14120
647,Siemens,2089,blue,59140
648,VdeviceR,2110,blue,29192
649,Xiaomi,2090,yellow,42931
650,Siemens,2104,coral,82415
651,Android,2111,white,85814
652,IOS,2069,coral,40467
653,Nokia,2073,blue,81569
654,FreeDevicePro,2050,coral,36184
655,FreeDevice,2118,blue,48627
656,Varniland,2009,blue,4480
657,Yota,2105,blue,29194
658,FreeDevice,2103,yellow,10307
659,Siemens,2038,yellow,40043
660,Yota,2070,gold,47801
661,Varniland,2021,yellow,16910
662,Nokia,2077,white,11912
663,VdeviceR,2066,gold,78815
664,Simans,2075,silver,31081
665,Varniland,2097,coral,83853
666,IOS,2072,pink,13190
667,Nokia,2099,yellow,3908
668,Nokia,2110,red,44616
669,Honor,2058,purple,22417
670,Simans,2050,black,88170
671,Yota,2095,pink,33796
672,Yota,2098,red,11264
673,MTS,2064,coral,44563
674,FreeDevicePro,2000,gold,74399
675,Simans,2070,gold,88766
676,Xiaomi,2096,purple,1593
677,IOS,2096,blue,51216
678,Megafon,2066,silver,39393
679,Toto,2113,purple,92545
680,Android,2088,silver,44671
681,Simans,2002,red,49803
682,DevicePS,2038,blue,5954
683,DevicePS,2052,purple,46764
684,FreeDevicePro,2021,blue,28028
685,Varniland,2103,purple,53387
686,Varniland,2082,white,63555
687,FreeDevice,2083,pink,28146
688,DevicePS,2000,green,12509
689,DevicePS,2054,silver,17249
690,Simans,2002,red,91755
691,Siemens,2085,coral,91576
692,MTS,2087,white,20737
693,DevicePro,2007,coral,56649
694,Varniland,2065,blue,12900
695,Varniland,2028,black,47644
696,DeviceVR,2114,yellow,41801
697,Mjo,2023,red,91540
698,VdeviceR,2036,silver,32636
699,Varniland,2009,gold,21364
700,DeviceVR,2102,green,98900
701,VdeviceR,2097,black,93369
702,FreeDevice,2076,yellow,3395
703,Jony,2112,red,32066
704,Simans,2089,purple,78196
705,Jony,2016,red,21856
706,Simans,2106,coral,5440
707,Varniland,2003,red,47803
708,Megafon,2018,blue,48869
709,DevicePS,2067,silver,3613
710,Siemens,2069,blue,784
711,Varniland,2037,white,66280
712,MTS,2106,blue,53026
713,Honor,2087,purple,31719
714,IOS,2114,purple,15837
715,Android,2068,silver,19886
716,Mjo,2030,purple,25715
717,DeviceVR,2008,silver,38721
718,DeviceVR,2079,green,81849
719,DeviceVR,2059,purple,51358
720,FreeDevicePro,2060,black,36920
721,Android,2010,red,65856
722,Xiaomi,2026,coral,24541
723,MTS,2108,black,51857
724,Toto,2005,white,28508
725,FreeDevice,2083,white,81930
726,Android,2024,blue,69367
727,DevicePS,2045,blue,41461
728,IOS,2079,pink,46914
729,Varniland,2007,red,81006
730,Xiaomi,2002,gold,89103
731,Yota,2015,silver,45230
732,Android,2047,yellow,18300
733,VdeviceR,2006,white,25874
734,Siemens,2008,silver,46943
735,Mjo,2063,coral,1850
736,Android,2077,red,2230
737,Nokia,2018,purple,11018
738,Simans,2004,black,35440
739,Mjo,2015,silver,80084
740,DevicePS,2031,silver,95471
741,DevicePro,2118,gold,93413
742,Mjo,2016,purple,55378
743,Varniland,2084,blue,35179
744,Simans,2112,gold,60727
745,Megafon,2047,white,92119
746,Xiaomi,2045,coral,79545
747,Xiaomi,2114,green,94694
748,Megafon,2092,coral,13765
749,DevicePS,2089,gold,72988
750,FreeDevicePro,2094,pink,7912
751,DeviceVR,2111,purple,95759
752,Simans,2049,purple,86235
753,Toto,2061,silver,76832
754,Toto,2081,silver,59183
755,Simans,2071,black,47609
756,FreeDevicePro,2111,gold,19530
757,Xiaomi,2026,pink,86215
758,Yota,2011,blue,48405
759,Varniland,2009,silver,86395
760,FreeDevicePro,2063,green,99522
761,Mjo,2078,gold,44049
762,DeviceVR,2015,yellow,66878
763,Honor,2057,coral,60994
764,VdeviceR,2096,yellow,93939
765,Xiaomi,2075,green,45635
766,Varniland,2026,black,8201
767,VdeviceR,2086,black,94726
768,Xiaomi,2025,purple,35546
769,VdeviceR,2055,gold,13892
770,Yota,2101,coral,42962
771,Nokia,2024,red,81597
772,Honor,2101,gold,3135
773,Xiaomi,2084,silver,52630
774,Toto,2005,green,37652
775,DevicePro,2018,red,69453
776,Jony,2094,gold,76171
777,Nokia,2020,green,18913
778,Siemens,2064,gold,59097
779,VdeviceR,2075,black,31445
780,Xiaomi,2106,coral,37316
781,Varniland,2027,gold,84558
782,Honor,2108,yellow,20933
783,Android,2073,red,99270
784,DevicePro,2030,green,45373
785,DevicePS,2086,purple,97422
786,Siemens,2065,white,71553
787,Siemens,2032,red,48274
788,IOS,2034,red,66515
789,MTS,2076,silver,91062
790,Varniland,2074,yellow,90399
791,Mjo,2075,gold,16650
792,DevicePS,2035,red,16247
793,Nokia,2041,black,93194
794,Jony,2089,silver,86753
795,Android,2020,red,50059
796,IOS,2002,black,87423
797,Honor,2038,red,1774
798,VdeviceR,2022,gold,13186
799,DevicePro,2029,green,81541
800,FreeDevice,2116,coral,16097
801,Toto,2075,blue,23579
802,DevicePS,2020,red,17530
803,Simans,2113,purple,14982
804,VdeviceR,2059,white,71765
805,MTS,2047,gold,19287
806,FreeDevice,2106,yellow,40480
807,VdeviceR,2009,silver,2661
808,DevicePS,2043,white,64789
809,DevicePS,2012,white,35218
810,Simans,2085,gold,77089
811,MTS,2087,gold,48297
812,Toto,2029,coral,44403
813,DevicePro,2011,yellow,2774
814,Varniland,2095,gold,17509
815,DevicePro,2082,purple,35977
816,Xiaomi,2064,pink,3086
817,Yota,2010,purple,27859
818,Honor,2002,coral,87558
819,Yota,2115,green,55846
820,IOS,2008,black,92585
821,DevicePS,2107,white,84838
822,Mjo,2084,gold,90616
823,DevicePS,2067,green,26788
824,Jony,2019,green,43512
825,Honor,2089,coral,90923
826,Varniland,2118,green,74622
827,Siemens,2053,pink,90014
828,FreeDevice,2012,purple,63036
829,MTS,2099,coral,11499
830,Megafon,2091,green,70174
831,Jony,2033,yellow,49687
832,Siemens,2062,purple,16842
833,FreeDevicePro,2050,red,25819
834,DevicePro,2038,green,7099
835,MTS,2020,silver,62832
836,DeviceVR,2113,purple,7812
837,DevicePS,2109,yellow,30830
838,DeviceVR,2084,green,79085
839,Megafon,2060,blue,21282
840,Megafon,2108,black,31416
841,Jony,2043,blue,86100
842,FreeDevice,2054,pink,88906
843,Megafon,2105,gold,68679
844,DevicePro,2102,gold,28272
845,Simans,2028,green,1199
846,Xiaomi,2025,pink,16098
847,DeviceVR,2083,purple,19218
848,Siemens,2037,purple,45356
849,Android,2029,blue,3706
850,Varniland,2107,blue,29555
851,FreeDevicePro,2023,coral,29883
852,Yota,2049,white,51594
853,Mjo,2111,blue,67349
854,FreeDevicePro,2015,red,62967
855,Simans,2052,green,89392
856,Android,2060,green,27745
857,Varniland,2111,pink,42452
858,Yota,2083,yellow,20484
859,Toto,2110,gold,80448
860,Honor,2106,red,21001
861,Android,2005,red,2001
862,VdeviceR,2048,blue,54108
863,MTS,2057,purple,23529
864,DevicePS,2069,white,78785
865,FreeDevice,2027,silver,55609
866,Megafon,2094,green,5023
867,Megafon,2084,pink,35410
868,DevicePS,2017,red,40631
869,MTS,2000,blue,84385
870,DevicePS,2023,coral,4646
871,Honor,2027,pink,98859
872,Xiaomi,2083,blue,42070
873,VdeviceR,2004,white,71729
874,DevicePS,2007,gold,11132
875,Nokia,2094,purple,34869
876,Simans,2033,red,20966
877,Siemens,2091,purple,76436
878,Siemens,2070,green,6047
879,MTS,2115,blue,16627
880,Honor,2119,coral,74863
881,Jony,2050,green,99882
882,MTS,2046,pink,73463
883,Yota,2064,green,74511
884,Toto,2089,purple,51827
885,MTS,2018,green,81330
886,Simans,2112,gold,41026
887,VdeviceR,2005,yellow,27706
888,Megafon,2098,white,35021
889,Xiaomi,2095,black,83395
890,DevicePro,2030,yellow,37055
891,Jony,2108,pink,93949
892,MTS,2039,gold,53935
893,Yota,2026,white,57357
894,Varniland,2096,black,52438
895,DevicePS,2035,silver,98296
896,Xiaomi,2008,coral,91481
897,Siemens,2023,white,21942
898,DevicePro,2096,blue,85189
899,FreeDevicePro,2021,black,85002
900,Honor,2010,gold,33890
901,Siemens,2114,white,98679
902,Xiaomi,2102,red,2921
903,Android,2101,red,45414
904,Xiaomi,2117,gold,60929
905,Nokia,2058,yellow,82276
906,DeviceVR,2012,gold,87016
907,Toto,2117,pink,95543
908,Toto,2022,green,69422
909,VdeviceR,2055,yellow,38704
910,FreeDevice,2097,pink,25360
911,DevicePS,2050,red,96798
912,Jony,2086,silver,20835
913,Toto,2095,pink,54303
914,FreeDevice,2019,yellow,83851
915,VdeviceR,2040,pink,60321
916,Varniland,2098,yellow,86121
917,DevicePro,2089,black,44213
918,Nokia,2090,white,83898
919,DeviceVR,2026,red,30743
920,FreeDevicePro,2036,coral,74601
921,Varniland,2074,silver,34144
922,VdeviceR,2015,green,82982
923,DevicePro,2091,white,62246
924,DevicePro,2064,green,6582
925,DeviceVR,2031,gold,61342
926,Yota,2010,red,74860
927,Toto,2057,green,53083
928,Megafon,2072,coral,40666
929,Megafon,2099,black,62875
930,Megafon,2046,blue,79206
931,FreeDevice,2012,purple,94380
932,Simans,2034,gold,47000
933,VdeviceR,2092,purple,17590
934,DevicePro,2089,blue,50059
935,Toto,2003,gold,74283
936,DevicePS,2091,gold,63352
937,Varniland,2029,green,90789
938,Siemens,2094,blue,75488
939,Nokia,2071,black,25072
940,Varniland,2010,coral,41488
941,DevicePS,2077,silver,33244
942,Yota,2000,blue,74455
943,VdeviceR,2102,gold,20870
944,Android,2047,white,64711
945,VdeviceR,2006,purple,71050
946,Megafon,2000,white,21512
947,Siemens,2080,yellow,60563
948,Yota,2058,purple,55514
949,FreeDevice,2097,blue,12427
950,Xiaomi,2056,coral,86604
951,IOS,2101,coral,9937
952,DevicePS,2099,green,88649
953,Nokia,2056,white,89516
954,Mjo,2097,white,49484
955,IOS,2011,red,74690
956,Xiaomi,2021,red,2091
957,Siemens,2114,blue,81083
958,DevicePS,2086,gold,37608
959,Mjo,2035,pink,7142
960,Android,2030,black,66599
961,DevicePS,2097,gold,43278
962,DeviceVR,2022,yellow,83329
963,Megafon,2120,yellow,19594
964,FreeDevice,2005,white,39855
965,Android,2043,red,86003
966,Megafon,2013,pink,44125
967,Jony,2112,silver,24403
968,FreeDevice,2004,white,91832
969,Android,2098,black,1873
970,Varniland,2023,blue,64124
971,FreeDevicePro,2111,green,90517
972,Varniland,2059,silver,32622
973,Simans,2118,silver,44446
974,Xiaomi,2063,white,32652
975,VdeviceR,2040,white,61403
976,Jony,2023,black,13515
977,DevicePro,2058,gold,35849
978,DevicePro,2038,blue,41053
979,DevicePro,2008,white,9297
980,IOS,2110,blue,98035
981,FreeDevice,2098,coral,84576
982,Toto,2005,purple,55989
983,Megafon,2079,yellow,6907
984,Mjo,2010,blue,87424
985,Siemens,2115,yellow,37342
986,Varniland,2082,blue,78925
987,Jony,2076,black,1445
988,Honor,2014,red,54442
989,VdeviceR,2090,silver,53007
990,MTS,2029,pink,94440
991,Siemens,2009,green,67230
992,Honor,2120,black,45482
993,Mjo,2074,white,12919
994,Yota,2046,purple,92819
995,DevicePS,2006,white,42316
996,Mjo,2021,green,43159
997,Toto,2111,black,68763
998,Varniland,2094,blue,80211
999,Simans,2058,pink,26525
