0,FreeDevicePro,2017,purple,2594
1,Xiaomi,2025,pink,3757
2,MTS,2108,white,41923
3,FreeDevice,2040,coral,25783
4,VdeviceR,2070,pink,57430
5,Simans,2096,green,28869
6,Jony,2113,blue,94845
7,Simans,2082,green,70297
8,Xiaomi,2021,white,20685
9,IOS,2046,coral,78589
10,Toto,2106,purple,80208
11,Varniland,2007,yellow,52066
12,FreeDevice,2046,pink,4372
13,Toto,2093,purple,48807
14,Android,2005,green,73480
15,Simans,2036,yellow,32594
16,Xiaomi,2039,red,46619
17,DevicePS,2053,gold,75696
18,Honor,2074,black,48612
19,DevicePS,2064,purple,75172
20,DevicePro,2117,white,89137
21,Simans,2030,black,96583
22,DevicePro,2012,purple,57703
23,FreeDevice,2060,silver,32673
24,Mjo,2054,black,15204
25,FreeDevicePro,2070,purple,76576
26,Megafon,2018,gold,7947
27,FreeDevicePro,2053,green,39311
28,DevicePro,2055,pink,85201
29,Simans,2067,white,37073
30,FreeDevicePro,2046,white,78841
31,Toto,2082,yellow,30395
32,Android,2046,white,32851
33,VdeviceR,2055,green,57920
34,Honor,2100,silver,34601
35,Honor,2021,green,14618
36,Varniland,2071,silver,39276
37,FreeDevice,2074,green,38845
38,Jony,2092,green,29208
39,FreeDevicePro,2040,purple,84610
40,Yota,2115,pink,42882
41,FreeDevicePro,2104,green,95357
42,Megafon,2112,gold,92875
43,FreeDevice,2083,black,55130
44,DevicePS,2000,blue,12465
45,Megafon,2009,purple,73993
46,Nokia,2073,coral,65126
47,MTS,2098,green,55340
48,Xiaomi,2067,pink,46193
49,Varniland,2103,pink,59419
50,Jony,2000,silver,23470
51,MTS,2105,green,20359
52,Siemens,2080,silver,11657
53,Honor,2073,silver,24757
54,Yota,2020,white,78122
55,Varniland,2014,black,14965
56,Xiaomi,2119,gold,39793
57,Nokia,2103,blue,12387
58,Varniland,2041,pink,19162
59,Xiaomi,2008,pink,98268
60,Siemens,2067,red,41270
61,Android,2063,silver,29332
62,DeviceVR,2066,pink,20988
63,DevicePS,2014,blue,74590
64,Toto,2047,white,35548
65,Xiaomi,2032,green,87483
66,Jony,2076,red,50542
67,Mjo,2116,gold,16886
68,DevicePS,2080,white,16258
69,Toto,2014,pink,93797
70,Nokia,2110,purple,97984
71,Honor,2020,gold,28580
72,VdeviceR,2036,silver,81616
73,Mjo,2068,white,89620
74,Jony,2081,white,33572
75,Simans,2065,blue,12927
76,MTS,2054,green,78735
77,Xiaomi,2012,blue,81802
78,Mjo,2087,red,92212
79,Toto,2019,silver,72433
80,Xiaomi,2086,silver,50499
81,Honor,2112,coral,1118
82,Jony,2033,red,3887
83,IOS,2109,purple,98705
84,Yota,2038,red,84407
85,Megafon,2014,black,83860
86,Siemens,2103,silver,25765
87,FreeDevicePro,2055,gold,58900
88,DevicePS,2117,white,73042
89,Xiaomi,2058,silver,17932
90,Toto,2034,coral,211
91,MTS,2105,red,75194
92,FreeDevice,2034,pink,71599
93,VdeviceR,2009,gold,73795
94,FreeDevice,2107,gold,77045
95,DeviceVR,2013,white,66599
96,FreeDevice,2079,green,28921
97,Siemens,2109,blue,27620
98,Varniland,2112,coral,49270
99,Megafon,2097,gold,41370
100,Yota,2055,gold,13480
101,FreeDevice,2098,blue,9368
102,MTS,2059,red,63126
103,DevicePro,2118,coral,46220
104,Megafon,2031,white,98228
105,Megafon,2062,gold,18030
106,Varniland,2083,white,85771
107,DevicePS,2052,coral,56803
108,Honor,2092,blue,59073
109,Jony,2018,white,20987
110,FreeDevicePro,2063,red,30708
111,DevicePS,2071,white,76599
112,Mjo,2015,coral,12201
113,Android,2110,coral,11770
114,VdeviceR,2060,coral,83108
115,Varniland,2053,white,77665
116,Xiaomi,2095,black,68864
117,Megafon,2054,silver,27110
118,VdeviceR,2041,white,5981
119,Android,2087,black,1501
120,Varniland,2066,silver,55928
121,MTS,2120,green,29880
122,Jony,2015,black,17499
123,Siemens,2069,pink,73423
124,Megafon,2082,green,38423
125,Siemens,2061,white,61759
126,IOS,2040,blue,96507
127,VdeviceR,2061,green,36263
128,FreeDevice,2031,coral,49838
129,Xiaomi,2022,pink,43351
130,VdeviceR,2104,red,40988
131,Nokia,2106,purple,1968
132,Yota,2036,gold,20909
133,Yota,2064,white,62042
134,VdeviceR,2060,gold,68629
135,FreeDevicePro,2039,pink,97914
136,DeviceVR,2102,purple,26938
137,Mjo,2075,yellow,23398
138,FreeDevice,2046,blue,58786
139,Honor,2117,white,71042
140,Yota,2120,red,91602
141,Toto,2100,red,59301
142,Nokia,2077,yellow,2073
143,Toto,2069,red,51985
144,Megafon,2032,blue,93406
145,DeviceVR,2010,purple,52834
146,DeviceVR,2007,black,39238
147,Honor,2120,silver,99558
148,FreeDevicePro,2044,black,82755
149,Mjo,2007,pink,91992
150,Toto,2116,coral,14673
151,MTS,2000,white,6590
152,Varniland,2062,silver,358
153,DeviceVR,2042,silver,32384
154,Varniland,2118,silver,61215
155,FreeDevice,2081,white,27642
156,Mjo,2016,coral,21817
157,Jony,2099,black,33545
158,Siemens,2086,red,56291
159,IOS,2015,red,39465
160,IOS,2028,black,11388
161,Nokia,2114,black,52141
162,FreeDevicePro,2020,gold,92512
163,Siemens,2007,blue,71520
164,Toto,2058,purple,64542
165,Yota,2030,blue,91373
166,Nokia,2045,white,22509
167,MTS,2095,coral,32852
168,Yota,2060,red,39950
169,VdeviceR,2088,black,64173
170,Mjo,2066,gold,21987
171,VdeviceR,2101,coral,99826
172,Varniland,2104,silver,302
173,Xiaomi,2042,yellow,51373
174,Jony,2000,silver,4566
175,Varniland,2034,green,75185
176,Honor,2031,blue,37206
177,IOS,2068,purple,76084
178,Mjo,2057,green,21820
179,MTS,2004,white,49866
180,Megafon,2039,purple,22884
181,DevicePro,2112,white,49340
182,Varniland,2073,blue,26352
183,DevicePS,2072,green,54067
184,VdeviceR,2043,coral,64416
185,DeviceVR,2104,blue,67593
186,VdeviceR,2041,silver,69621
187,DevicePS,2003,red,99692
188,Android,2116,yellow,89295
189,VdeviceR,2028,blue,54608
190,Simans,2062,yellow,12544
191,Toto,2090,red,85339
192,FreeDevice,2057,gold,2041
193,FreeDevice,2079,green,53972
194,Honor,2051,gold,92435
195,Varniland,2058,purple,32935
196,IOS,2022,green,22988
197,Mjo,2075,black,92470
198,IOS,2097,silver,11829
199,FreeDevicePro,2086,coral,61544
200,Megafon,2044,purple,80147
201,Siemens,2074,green,83220
202,Simans,2083,purple,54262
203,Mjo,2039,yellow,98766
204,DevicePro,2105,yellow,2610
205,Jony,2059,purple,86943
206,Varniland,2023,blue,30422
207,Honor,2108,green,70461
208,MTS,2051,green,82881
209,FreeDevicePro,2030,green,28357
210,IOS,2020,yellow,66133
211,DevicePS,2053,pink,47425
212,Varniland,2022,white,38451
213,FreeDevice,2092,silver,94133
214,Honor,2101,white,18431
215,Yota,2084,pink,12428
216,DeviceVR,2046,gold,33606
217,DeviceVR,2071,green,8150
218,MTS,2092,yellow,46948
219,Mjo,2006,white,12825
220,Xiaomi,2091,red,7388
221,VdeviceR,2075,silver,26554
222,Varniland,2116,purple,3197
223,Honor,2054,coral,37854
224,MTS,2003,yellow,5841
225,Android,2016,silver,46013
226,Android,2105,red,44091
227,Android,2034,coral,74099
228,Honor,2071,red,50305
229,VdeviceR,2070,blue,95859
230,Yota,2014,coral,40458
231,DevicePS,2102,red,51958
232,Xiaomi,2037,purple,59861
233,FreeDevicePro,2059,gold,60454
234,Android,2036,pink,37800
235,Mjo,2068,pink,38246
236,IOS,2086,silver,10952
237,Honor,2115,silver,34435
238,Varniland,2062,coral,60960
239,Android,2063,silver,20522
240,Jony,2033,green,67314
241,Toto,2030,gold,96416
242,FreeDevicePro,2035,gold,61044
243,DeviceVR,2024,blue,56041
244,DevicePro,2062,black,66610
245,Jony,2088,silver,77245
246,IOS,2102,pink,86025
247,Mjo,2094,silver,85380
248,MTS,2098,pink,95137
249,MTS,2077,purple,81075
250,VdeviceR,2119,silver,50612
251,Xiaomi,2100,silver,52171
252,DeviceVR,2108,coral,83574
253,DevicePS,2094,silver,70450
254,Siemens,2105,white,51335
255,FreeDevice,2000,green,94066
256,DeviceVR,2067,silver,33623
257,Nokia,2004,red,64176
258,Varniland,2109,red,55730
259,Yota,2073,pink,34849
260,Varniland,2096,black,64670
261,Simans,2014,black,85293
262,Siemens,2082,green,46799
263,Android,2112,pink,74265
264,DeviceVR,2053,silver,84831
265,Simans,2097,white,30113
266,FreeDevice,2006,purple,17662
267,Nokia,2043,coral,49638
268,Android,2000,red,5698
269,DeviceVR,2076,red,36183
270,Nokia,2001,coral,25723
271,Megafon,2088,yellow,70876
272,Jony,2029,red,13661
273,IOS,2010,silver,59597
274,DevicePro,2019,yellow,52862
275,Toto,2096,green,59515
276,DevicePro,2011,coral,18444
277,DeviceVR,2039,silver,32308
278,VdeviceR,2066,red,39928
279,Android,2003,yellow,65796
280,Yota,2040,blue,43595
281,IOS,2025,purple,11634
282,Mjo,2045,white,62939
283,DevicePro,2113,silver,76944
284,IOS,2009,coral,85898
285,DevicePS,2025,coral,17250
286,Varniland,2041,red,37876
287,VdeviceR,2088,purple,42741
288,Toto,2101,blue,65952
289,Yota,2085,yellow,46861
290,DevicePro,2067,purple,86750
291,Siemens,2078,silver,6010
292,Yota,2032,green,33390
293,IOS,2093,purple,43668
294,Simans,2089,pink,75433
295,Toto,2082,coral,65948
296,DeviceVR,2116,red,21338
297,Varniland,2105,blue,1845
298,MTS,2055,coral,97060
299,Megafon,2007,black,66749
300,Jony,2007,gold,54600
301,DevicePro,2001,silver,7384
302,Yota,2052,silver,40191
303,DevicePS,2062,green,31271
304,Honor,2094,yellow,52711
305,Megafon,2073,gold,31656
306,Siemens,2015,blue,84656
307,DeviceVR,2077,black,58949
308,DeviceVR,2049,pink,83301
309,Yota,2110,coral,91309
310,DeviceVR,2061,black,19283
311,IOS,2118,black,19590
312,Siemens,2115,white,19888
313,IOS,2037,yellow,76763
314,Xiaomi,2070,purple,65580
315,DevicePS,2095,pink,98171
316,DevicePro,2046,coral,66667
317,DevicePro,2102,blue,61924
318,DeviceVR,2060,yellow,71779
319,FreeDevicePro,2103,blue,6867
320,Simans,2107,coral,51005
321,Megafon,2022,pink,68678
322,Xiaomi,2040,silver,53271
323,IOS,2078,white,39601
324,DevicePS,2077,coral,84770
325,DevicePS,2092,gold,32764
326,Mjo,2086,silver,48257
327,IOS,2032,yellow,61790
328,Toto,2049,coral,51362
329,Varniland,2068,yellow,60713
330,MTS,2066,yellow,21428
331,Megafon,2091,pink,73957
332,IOS,2077,red,19327
333,Varniland,2044,purple,64295
334,Xiaomi,2070,purple,66733
335,DeviceVR,2015,purple,68342
336,Varniland,2082,coral,98016
337,FreeDevice,2030,black,99289
338,DevicePro,2106,black,33012
339,FreeDevicePro,2084,gold,46111
340,Mjo,2050,yellow,7066
341,Honor,2116,purple,16298
342,FreeDevice,2100,pink,36147
343,Megafon,2076,purple,76343
344,VdeviceR,2080,coral,63201
345,Nokia,2038,pink,88425
346,DeviceVR,2046,gold,49656
347,Toto,2033,yellow,97580
348,VdeviceR,2116,gold,79872
349,Jony,2030,yellow,19820
350,Siemens,2096,white,12943
351,Jony,2113,green,18160
352,FreeDevicePro,2106,black,58779
353,Nokia,2069,gold,66965
354,Toto,2008,green,76198
355,DevicePro,2101,purple,1284
356,Mjo,2065,silver,83669
357,FreeDevicePro,2073,red,81259
358,IOS,2100,blue,54002
359,DevicePS,2039,yellow,58423
360,Nokia,2100,black,26014
361,Megafon,2070,white,97322
362,Honor,2037,yellow,60367
363,Android,2110,pink,81402
364,DeviceVR,2022,red,32858
365,FreeDevicePro,2026,red,97617
366,FreeDevicePro,2034,coral,23044
367,Android,2021,coral,10802
368,Yota,2034,purple,63671
369,Mjo,2003,green,59562
370,Android,2064,pink,84315
371,Simans,2033,purple,95951
372,Varniland,2106,coral,35020
373,MTS,2021,coral,92106
374,DevicePro,2013,white,68883
375,Megafon,2091,green,57100
376,VdeviceR,2096,purple,66906
377,IOS,2012,purple,48876
378,Megafon,2112,silver,32491
379,FreeDevicePro,2015,yellow,44637
380,Honor,2003,gold,43450
381,Honor,2009,white,24035
382,Toto,2074,pink,40022
383,Siemens,2050,blue,76130
384,Megafon,2060,black,29729
385,VdeviceR,2110,coral,86
386,MTS,2042,white,21475
387,Toto,2078,purple,71874
388,IOS,2009,coral,72208
389,Toto,2061,red,52315
390,FreeDevice,2002,pink,66329
391,MTS,2109,green,79197
392,Yota,2119,purple,59953
393,DeviceVR,2003,silver,61576
394,FreeDevicePro,2050,purple,41877
395,Nokia,2032,purple,75577
396,FreeDevicePro,2009,green,52542
397,DeviceVR,2094,blue,40181
398,Varniland,2075,red,46849
399,Jony,2031,pink,8900
400,VdeviceR,2084,blue,8681
401,MTS,2094,purple,92538
402,Toto,2086,coral,43192
403,Megafon,2054,coral,49483
404,Xiaomi,2069,red,86590
405,Jony,2031,purple,41207
406,Siemens,2060,silver,35429
407,Yota,2022,pink,4651
408,MTS,2014,blue,42660
409,Nokia,2008,coral,99346
410,Android,2119,black,39795
411,Mjo,2094,blue,44463
412,DevicePro,2093,purple,37110
413,Megafon,2067,green,12147
414,Jony,2041,pink,65177
415,DeviceVR,2066,coral,60254
416,DeviceVR,2099,white,13256
417,MTS,2049,green,6727
418,Varniland,2100,coral,44725
419,FreeDevice,2067,coral,90486
420,Honor,2113,silver,84716
421,Megafon,2072,blue,87224
422,Honor,2084,coral,40072
423,Toto,2068,black,6089
424,Jony,2088,coral,68087
425,Nokia,2039,purple,27126
426,FreeDevicePro,2119,black,98421
427,Honor,2048,blue,61834
428,MTS,2052,green,74553
429,Siemens,2062,silver,90499
430,MTS,2065,white,74108
431,Siemens,2088,silver,4115
432,MTS,2100,white,35830
433,IOS,2054,black,3999
434,Varniland,2021,blue,41501
435,Honor,2032,silver,29385
436,Mjo,2051,blue,57157
437,Simans,2118,yellow,60529
438,DeviceVR,2059,black,97471
439,Honor,2094,yellow,88432
440,DevicePS,2087,white,90869
441,Simans,2060,purple,43406
442,Jony,2070,pink,11074
443,FreeDevicePro,2098,green,37202
444,VdeviceR,2110,gold,18721
445,FreeDevicePro,2115,gold,63676
446,VdeviceR,2053,blue,96681
447,Honor,2007,silver,33043
448,DeviceVR,2011,gold,8759
449,FreeDevice,2078,red,94891
450,Android,2019,pink,87242
451,Yota,2060,blue,40152
452,DevicePS,2109,white,25197
453,FreeDevicePro,2009,red,45231
454,Toto,2012,red,10567
455,DeviceVR,2023,silver,13170
456,MTS,2099,pink,83037
457,Honor,2046,yellow,44390
458,DeviceVR,2003,silver,78875
459,Android,2008,gold,1366
460,Mjo,2116,white,90029
461,Megafon,2080,pink,66428
462,Nokia,2107,coral,48580
463,DevicePS,2075,white,74896
464,Nokia,2029,black,67824
465,IOS,2118,pink,9724
466,Honor,2108,blue,37854
467,VdeviceR,2053,silver,24429
468,DevicePS,2031,black,53417
469,Varniland,2039,black,11595
470,IOS,2074,pink,79358
471,MTS,2076,gold,15698
472,Android,2086,green,65869
473,Yota,2106,silver,15857
474,IOS,2089,coral,39819
475,Varniland,2114,green,17603
476,VdeviceR,2003,red,94832
477,Megafon,2011,blue,78137
478,DeviceVR,2115,gold,39399
479,Jony,2100,red,2543
480,IOS,2036,gold,26282
481,Xiaomi,2015,white,11971
482,Siemens,2069,coral,35660
483,Nokia,2102,silver,34149
484,Jony,2071,black,54983
485,IOS,2064,purple,87185
486,Nokia,2037,silver,8525
487,Mjo,2042,coral,76091
488,Xiaomi,2111,gold,56099
489,Simans,2047,black,25277
490,MTS,2028,white,59810
491,Jony,2020,white,52363
492,Honor,2065,white,18443
493,Yota,2025,red,85305
494,Xiaomi,2066,blue,28446
495,FreeDevicePro,2043,gold,8826
496,Mjo,2029,gold,6000
497,DevicePro,2094,silver,62300
498,Mjo,2099,pink,40862
499,Xiaomi,2062,white,51377
500,Jony,2033,yellow,34199
