0,FreeDevicePro,2017,purple,2594
501,Yota,2106,red,13293
502,DevicePro,2052,white,66579
503,IOS,2044,purple,18525
504,Nokia,2025,silver,48887
505,VdeviceR,2054,white,2225
506,Honor,2011,yellow,79733
507,Megafon,2058,red,54359
508,FreeDevicePro,2030,blue,72013
509,Varniland,2058,pink,40591
510,Siemens,2112,yellow,60031
511,Toto,2047,blue,28580
512,Yota,2008,black,89934
513,Jony,2019,silver,64631
514,FreeDevice,2110,black,30779
515,FreeDevice,2061,silver,3587
516,Xiaomi,2102,white,8822
517,Siemens,2035,green,18179
518,VdeviceR,2028,gold,95747
519,DevicePro,2083,silver,77439
520,Toto,2114,gold,79777
521,Yota,2083,purple,9019
522,Megafon,2078,green,11814
523,Nokia,2087,pink,34563
524,FreeDevice,2109,silver,70186
525,Honor,2115,pink,5937
526,Simans,2054,yellow,95061
527,IOS,2069,silver,33908
528,Nokia,2023,coral,59127
529,VdeviceR,2039,coral,2656
530,Toto,2079,green,17413
531,Nokia,2059,yellow,48663
532,Honor,2010,silver,32797
533,DeviceVR,2094,purple,59072
534,Simans,2054,yellow,39446
535,Toto,2094,green,10051
536,Mjo,2007,purple,30890
537,Xiaomi,2080,purple,2693
538,MTS,2114,purple,59254
539,Jony,2092,purple,52668
540,IOS,2110,green,64590
541,Xiaomi,2038,gold,61626
542,DevicePro,2022,blue,34075
543,Megafon,2120,coral,22293
544,MTS,2056,black,54479
545,MTS,2047,coral,98566
546,Honor,2099,purple,87374
547,Nokia,2115,gold,95755
548,Jony,2070,white,85686
549,Xiaomi,2011,pink,9111
550,DevicePro,2115,silver,7176
551,VdeviceR,2029,blue,70975
552,MTS,2056,pink,90544
553,Xiaomi,2028,green,37007
554,Megafon,2042,pink,33983
555,Yota,2026,coral,17794
556,Android,2113,coral,56975
557,Jony,2037,silver,13784
558,Android,2034,blue,54050
559,Yota,2060,pink,25861
560,IOS,2043,coral,80478
561,Jony,2120,purple,58467
562,Nokia,2095,pink,33849
563,FreeDevicePro,2021,white,6494
564,Xiaomi,2004,green,88567
565,DeviceVR,2044,gold,27541
566,Yota,2100,pink,79096
567,DeviceVR,2036,green,28156
568,FreeDevicePro,2019,green,24899
569,Jony,2067,black,52915
570,DevicePS,2053,white,42471
571,IOS,2117,gold,90884
572,Android,2118,green,82982
573,Jony,2088,blue,22510
574,Honor,2111,blue,73985
575,Yota,2105,white,73362
576,Jony,2097,gold,24076
577,Siemens,2072,blue,48498
578,VdeviceR,2105,red,3713
579,DevicePro,2097,pink,78653
580,Yota,2025,purple,76415
581,IOS,2023,blue,19363
582,Varniland,2082,purple,5778
583,Siemens,2115,coral,39828
584,Yota,2077,white,77740
585,VdeviceR,2054,gold,34268
586,Nokia,2003,red,42661
587,FreeDevice,2065,white,93215
588,Honor,2103,blue,71047
589,Android,2052,silver,50800
590,FreeDevice,2113,black,17844
591,Jony,2006,white,58772
592,Nokia,2031,gold,75969
593,Mjo,2038,coral,19711
594,Simans,2050,green,51190
595,FreeDevice,2032,yellow,17871
596,Yota,2088,blue,41076
597,Yota,2075,purple,1936
598,Xiaomi,2022,green,43312
599,Simans,2117,coral,80527
600,FreeDevice,2024,green,57404
601,Varniland,2073,red,13343
602,Nokia,2085,black,72326
603,Yota,2010,purple,6631
604,Xiaomi,2003,gold,59805
605,VdeviceR,2035,silver,76148
606,Toto,2084,green,3675
607,FreeDevice,2118,red,26573
608,VdeviceR,2022,purple,391
609,FreeDevicePro,2096,yellow,8650
610,Honor,2109,yellow,99407
611,Megafon,2086,gold,34249
612,FreeDevicePro,2023,green,67890
613,Varniland,2007,black,21599
614,Nokia,2022,silver,61146
615,Varniland,2062,red,6849
616,Yota,2031,black,59783
617,FreeDevicePro,2111,green,50366
618,Xiaomi,2113,gold,24418
619,Siemens,2074,green,24833
620,Nokia,2031,purple,7400
621,Jony,2116,pink,7687
622,Siemens,2012,red,52062
623,DevicePro,2029,blue,38260
624,Varniland,2063,blue,17361
625,Xiaomi,2120,white,79696
626,Megafon,2028,yellow,61526
627,FreeDevicePro,2034,purple,76329
628,Android,2096,pink,11213
629,Simans,2066,yellow,26600
630,DevicePro,2106,coral,97257
631,Android,2008,gold,90969
632,FreeDevice,2097,red,93739
633,Nokia,2045,silver,28050
634,Siemens,2069,pink,73384
635,Nokia,2092,coral,88627
636,Mjo,2080,purple,64049
637,Megafon,2067,green,4035
638,FreeDevice,2086,green,77736
639,Toto,2067,gold,75438
640,Varniland,2050,gold,76360
641,Jony,2041,purple,21078
642,Xiaomi,2051,green,26110
643,DeviceVR,2120,red,84842
644,Nokia,2111,silver,44985
645,IOS,2064,red,85956
646,Siemens,2034,green,71571
647,Megafon,2088,coral,37031
648,Nokia,2075,purple,67589
649,Simans,2052,silver,79122
650,Varniland,2018,silver,20755
651,Toto,2087,green,69370
652,MTS,2094,silver,36568
653,Siemens,2083,silver,91819
654,FreeDevice,2008,gold,26907
655,MTS,2003,coral,70743
656,Mjo,2087,silver,83134
657,Megafon,2119,gold,99094
658,Nokia,2067,purple,1685
659,Nokia,2016,coral,53165
660,Siemens,2072,blue,83083
661,Simans,2111,purple,50913
662,DevicePro,2087,white,12543
663,IOS,2086,pink,59449
664,FreeDevice,2106,black,18824
665,FreeDevice,2025,pink,54133
666,Xiaomi,2099,blue,40971
667,Honor,2108,green,18519
668,Honor,2087,black,28731
669,Varniland,2091,silver,15607
670,Honor,2071,coral,98111
671,DevicePS,2050,red,33462
672,DeviceVR,2025,yellow,36946
673,Megafon,2003,green,15453
674,Toto,2055,coral,12154
675,Xiaomi,2096,coral,73182
676,MTS,2090,silver,563
677,Jony,2074,pink,43951
678,Xiaomi,2052,red,34754
679,FreeDevice,2069,blue,95514
680,Jony,2055,coral,53341
681,Mjo,2117,purple,49322
682,Mjo,2023,red,90048
683,MTS,2062,yellow,71528
684,DeviceVR,2079,silver,67250
685,Honor,2106,yellow,61280
686,Jony,2018,blue,16100
687,Jony,2005,blue,92742
688,Xiaomi,2031,green,74369
689,Megafon,2017,pink,18026
690,Megafon,2001,black,91400
691,Android,2019,silver,16785
692,Toto,2069,red,7049
693,Varniland,2001,black,64247
694,Siemens,2049,black,53212
695,Android,2038,silver,45643
696,Varniland,2120,purple,82631
697,Mjo,2095,green,34994
698,Simans,2079,blue,39711
699,Nokia,2018,red,72347
700,Toto,2038,gold,13270
701,DevicePS,2012,green,93931
702,FreeDevicePro,2072,white,72025
703,DevicePro,2030,yellow,86669
704,MTS,2081,blue,40491
705,IOS,2106,gold,26781
706,Mjo,2056,black,47268
707,Siemens,2102,blue,56436
708,VdeviceR,2111,coral,42527
709,Megafon,2062,silver,26449
710,Nokia,2034,blue,41971
711,Android,2064,silver,31969
712,Megafon,2040,coral,96738
713,Jony,2056,white,54943
714,Yota,2072,white,72673
715,VdeviceR,2059,purple,84279
716,Xiaomi,2039,gold,43586
717,Mjo,2115,gold,62457
718,MTS,2115,gold,69569
719,Mjo,2074,coral,58527
720,Siemens,2019,yellow,65892
721,Honor,2009,pink,92438
722,Jony,2014,white,86446
723,Android,2107,coral,34417
724,Simans,2067,purple,77690
725,DevicePro,2116,silver,42625
726,Xiaomi,2037,green,55754
727,Siemens,2117,purple,88292
728,MTS,2117,yellow,75942
729,FreeDevice,2048,blue,77455
730,DevicePro,2101,blue,37154
731,Honor,2031,black,93937
732,DevicePro,2094,black,38777
733,Xiaomi,2062,yellow,73541
734,Siemens,2084,silver,11924
735,FreeDevicePro,2029,white,13784
736,MTS,2070,green,63994
737,Honor,2000,yellow,82880
738,DeviceVR,2114,pink,39673
739,Honor,2113,pink,84009
740,IOS,2011,pink,89826
741,Honor,2110,coral,99145
742,Nokia,2053,silver,69542
743,FreeDevice,2012,gold,1170
744,DevicePS,2036,white,95429
745,DevicePS,2048,blue,33596
746,Jony,2019,blue,19707
747,Android,2031,blue,19257
748,Megafon,2103,gold,98125
749,FreeDevice,2098,silver,31686
750,FreeDevice,2102,pink,41555
751,Simans,2078,black,70637
752,DevicePro,2085,silver,30288
753,VdeviceR,2095,white,92040
754,DeviceVR,2024,red,63431
755,Nokia,2101,blue,52622
756,MTS,2029,coral,6053
757,Simans,2079,white,65862
758,Siemens,2071,purple,95241
759,FreeDevice,2029,silver,7559
760,Android,2056,silver,90638
761,Jony,2051,pink,14108
762,Android,2057,red,44453
763,Simans,2048,gold,84584
764,MTS,2113,blue,42878
765,Varniland,2033,white,64994
766,FreeDevicePro,2006,white,63103
767,FreeDevice,2052,green,2525
768,FreeDevicePro,2085,silver,52007
769,DevicePro,2026,coral,75773
770,Xiaomi,2111,coral,39631
771,IOS,2115,yellow,88662
772,DevicePS,2021,white,65558
773,Honor,2033,black,96886
774,VdeviceR,2099,silver,8850
775,FreeDevicePro,2094,white,29148
776,Megafon,2029,red,36166
777,FreeDevicePro,2022,yellow,57181
778,Honor,2006,coral,40151
779,DevicePS,2107,black,16088
780,Android,2040,pink,51876
781,DevicePS,2010,silver,29885
782,Android,2118,coral,76118
783,Nokia,2009,pink,25373
784,DevicePS,2022,silver,87565
785,Nokia,2011,blue,52280
786,DevicePS,2119,white,55216
787,DevicePro,2057,silver,61376
788,Simans,2054,black,68558
789,DeviceVR,2095,yellow,97088
790,Xiaomi,2028,purple,40910
791,IOS,2074,coral,56003
792,Megafon,2025,silver,76414
793,Toto,2076,red,45467
794,MTS,2045,green,94631
795,Simans,2043,blue,59054
796,Jony,2115,silver,91773
797,DeviceVR,2032,blue,69617
798,DevicePro,2078,black,63776
799,DeviceVR,2102,silver,73151
800,Xiaomi,2055,blue,69741
801,FreeDevice,2114,silver,5933
802,Jony,2014,white,99790
803,Jony,2091,pink,15128
804,FreeDevice,2078,yellow,45275
805,VdeviceR,2118,purple,23541
806,FreeDevicePro,2111,black,36636
807,Simans,2087,black,8342
808,Siemens,2094,black,31101
809,FreeDevice,2005,coral,12637
810,DevicePS,2014,red,68936
811,Xiaomi,2056,white,60504
812,FreeDevice,2014,gold,80550
813,Mjo,2035,green,59944
814,Toto,2005,red,82895
815,DevicePS,2011,silver,4595
816,Toto,2019,silver,85828
817,FreeDevice,2100,white,69003
818,Mjo,2058,yellow,12543
819,Megafon,2044,silver,97336
820,Mjo,2090,blue,60263
821,DevicePro,2052,silver,76516
822,MTS,2107,red,72549
823,Yota,2025,white,47925
824,Jony,2041,purple,14332
825,Jony,2035,black,99169
826,FreeDevicePro,2119,red,99825
827,Toto,2117,white,97072
828,Android,2015,coral,11363
829,DevicePro,2085,white,60108
830,Android,2094,blue,46513
831,Jony,2050,black,81245
832,Xiaomi,2040,yellow,93034
833,DeviceVR,2097,white,73415
834,Honor,2119,black,23765
835,Android,2097,pink,56310
836,IOS,2062,silver,36947
837,Jony,2024,purple,97737
838,VdeviceR,2012,blue,85823
839,Toto,2075,red,28407
840,Mjo,2007,black,89116
841,Mjo,2120,blue,89098
842,FreeDevice,2002,gold,80059
843,Mjo,2051,coral,21350
844,Nokia,2091,coral,81134
845,Android,2057,green,86064
846,Mjo,2104,yellow,94573
847,IOS,2065,black,87904
848,Nokia,2024,gold,66418
849,FreeDevice,2094,red,24365
850,FreeDevice,2041,gold,12482
851,Simans,2071,coral,5291
852,Mjo,2044,yellow,77724
853,FreeDevicePro,2113,yellow,55563
854,Simans,2014,gold,39100
855,MTS,2027,purple,85968
856,Mjo,2052,black,90556
857,VdeviceR,2020,green,90346
858,Megafon,2013,pink,25815
859,Toto,2072,coral,59265
860,Yota,2093,white,42429
861,Varniland,2113,green,41579
862,Nokia,2025,pink,11899
863,Toto,2043,black,11967
864,VdeviceR,2049,coral,42923
865,IOS,2006,silver,94300
866,Varniland,2018,coral,81387
867,Yota,2049,blue,65797
868,DeviceVR,2049,coral,60884
869,DeviceVR,2098,red,76289
870,MTS,2082,pink,22791
871,MTS,2032,white,83166
872,Yota,2120,yellow,98505
873,Toto,2022,white,36935
874,FreeDevice,2089,black,5219
875,DevicePS,2052,gold,90097
876,FreeDevicePro,2117,yellow,17935
877,Xiaomi,2053,gold,57490
878,VdeviceR,2024,green,87675
879,Xiaomi,2089,purple,54190
880,MTS,2038,silver,77591
881,Siemens,2012,purple,38212
882,DeviceVR,2004,coral,21858
883,Megafon,2046,coral,8347
884,Xiaomi,2047,pink,55631
885,Megafon,2091,purple,85568
886,Simans,2109,white,79605
887,Honor,2107,pink,67209
888,DevicePS,2092,green,11903
889,Yota,2038,pink,48737
890,Toto,2032,silver,31373
891,FreeDevicePro,2102,blue,91712
892,IOS,2003,pink,5002
893,Megafon,2082,white,79509
894,DeviceVR,2038,yellow,8435
895,Simans,2073,gold,26308
896,Mjo,2076,coral,94127
897,Jony,2044,red,74442
898,Megafon,2025,white,38698
899,Jony,2092,silver,73274
900,Honor,2034,yellow,93157
901,Simans,2068,red,68435
902,DeviceVR,2108,red,23261
903,FreeDevicePro,2058,gold,16423
904,FreeDevicePro,2041,coral,90653
905,Android,2011,blue,17295
906,FreeDevicePro,2025,yellow,75116
907,DeviceVR,2017,gold,63951
908,Mjo,2086,blue,83397
909,Android,2060,yellow,56769
910,Yota,2101,white,55061
911,Jony,2100,red,35300
912,Toto,2028,coral,12696
913,VdeviceR,2035,silver,67439
914,Siemens,2076,gold,37792
915,VdeviceR,2118,pink,80401
916,IOS,2046,blue,23687
917,Siemens,2037,pink,92481
918,Jony,2061,black,2239
919,Toto,2032,blue,89768
920,Jony,2009,white,75238
921,Android,2029,coral,83186
922,Honor,2053,white,93580
923,Varniland,2075,pink,33601
924,Siemens,2048,black,4079
925,DevicePro,2084,blue,17742
926,Mjo,2084,black,51605
927,FreeDevicePro,2004,white,88302
928,MTS,2085,red,51744
929,MTS,2033,yellow,43665
930,Android,2088,yellow,82870
931,FreeDevice,2081,gold,15995
932,FreeDevicePro,2099,pink,4427
933,FreeDevicePro,2033,black,25968
934,Xiaomi,2076,coral,61529
935,Xiaomi,2104,silver,77253
936,Simans,2001,silver,4665
937,DevicePro,2010,yellow,39038
938,Simans,2035,gold,43319
939,Android,2056,yellow,16968
940,Nokia,2057,black,93080
941,DevicePro,2084,yellow,85445
942,Toto,2117,red,87601
943,Nokia,2023,purple,39823
944,DevicePS,2074,silver,19674
945,Nokia,2034,blue,88525
946,Toto,2058,purple,48633
947,Android,2052,blue,33535
948,FreeDevice,2064,green,23631
949,IOS,2094,green,74796
950,Toto,2050,red,68183
951,DevicePro,2091,coral,83988
952,Android,2102,silver,54188
953,Mjo,2026,yellow,72258
954,MTS,2031,silver,9033
955,DeviceVR,2046,green,90347
956,DevicePS,2042,silver,33852
957,Varniland,2104,white,6687
958,Xiaomi,2119,white,52052
959,Yota,2077,black,98501
960,Toto,2103,yellow,74479
961,Megafon,2018,purple,30216
962,Siemens,2027,white,49113
963,Honor,2062,green,42439
964,Megafon,2096,blue,90856
965,DeviceVR,2071,coral,56846
966,Toto,2037,yellow,85474
967,Siemens,2026,purple,31757
968,Mjo,2004,red,56422
969,Jony,2001,red,48760
970,Yota,2005,purple,83845
971,Varniland,2120,silver,24606
972,Toto,2059,green,77036
973,DevicePS,2027,coral,81946
974,DevicePro,2095,pink,58171
975,Jony,2087,white,11214
976,Yota,2022,yellow,40811
977,Siemens,2030,pink,11236
978,Xiaomi,2098,silver,46840
979,Siemens,2050,red,71957
980,FreeDevicePro,2077,coral,4809
981,Varniland,2101,pink,43203
982,DevicePS,2033,white,77936
983,Android,2090,yellow,47398
984,Nokia,2043,red,57039
985,Android,2114,black,20691
986,FreeDevicePro,2045,purple,64495
987,MTS,2038,green,9295
988,Simans,2004,pink,9465
989,Mjo,2052,green,94931
990,Mjo,2114,gold,16156
991,Megafon,2080,red,76006
992,Varniland,2090,green,47027
993,Honor,2052,green,72624
994,Varniland,2043,pink,97546
995,Simans,2041,blue,24035
996,Simans,2043,yellow,39489
997,Siemens,2087,yellow,93044
998,Nokia,2014,red,66972
999,Jony,2117,white,94651
