0,"A Good Librarian Like a Good Shepherd",Malaswyn,2074,"Singlplayer",0,77587
330,"BattleTech",Dawnwing,2020,"Massive multiplayer online game",0,47537
331,"Battletoads",Morin,2051,"Fantasy",6,52927
332,"Battletoads (  2020)",Ananara,2074,"Roguelike",0,67710
333,"Battletoads (Game Boy)",Shaliris,2044,"MMOFPS",18,50834
334,"Battletoads & Double Dragon",Doomstaff,2001,"Survival",18,31133
335,"Battletoads in Battlemaniacs",Yggrius,2112,"Global Strategy",6,75977
336,"Battlezone (  1980)",Kerne,2004,"Tactic PRG",6,76778
337,"Batty",Kerad,2044,"Fishing",14,3422
338,"Bayonetta",Ironmaster,2093,"Construction",21,3378
339,"Bayonetta 2",Monadar,2119,"Tycoon",12,41511
340,"BeamNG.drive",Windwood,2097,"Side-scroling shooter",6,99793
341,"Beasts and Bumpkins",Aukus,2072,"Hack & Slash",14,44645
342,"Beat Angel Escalayer",Tagore,2058,"Artipicial Life game",6,82299
343,"Beat Hazard",Anamath,2050,"RTS",6,12495
344,"Beat Saber",Cordann,2085,"Sandbox",18,38170
345,"Beaterator",Peginn,2037,"Pinball",18,57378
346,"The Beatles: Rock Band",Goltishicage,2071,"City-building",21,21462
347,"Beatmania IIDX",Runesmith,2109,"FPS",14,28148
348,"Beats of Rage",Starfire,2070,"CRPG",6,35420
349,"Beautiful Escape: Dungeoneer",Drelalis,2039,"Virtual pet",18,27739
350,"Beavis and Butt-head",Steelfury,2068,"Sandbox",0,86078
351,"Beavis and Butt-head Do U.",Bolace,2041,"CRPG",14,66491
352,"Beavis and Butt-head in Virtual Stupidity",Lightfire,2013,"Classic Quest",21,82096
353,"Beavis and Butt-head: Bunghole in One",Ananara,2035,"Contact",0,85314
354,"BECK: Mongolian Chop Squad",Malagar,2017,"Fighting",6,79492
355,"Before Crisis: Final Fantasy VII",Yorr,2106,"Arcade racer",18,92887
356,"The Beginner s Guide",Dianadar,2032,"True RPG",18,4650
357,"Beglitched",Stonecrusher,2072,"Sandbox",12,60177
358,"Beholder",Saktilar,2051,"Cardgame",12,36704
359,"Beholder 2",Shalilmeena,2047,"Dating Sim",14,39215
360,"Below",Sinwind,2065,"Manager",12,47669
361,"Ben 10 Ultimate Alien: Cosmic Destruction",Mazragore,2105,"Slasher",0,54093
362,"Ben 10: Alien Force",Kerne,2054,"Open world",0,54733
363,"Ben 10: Protector of Earth",Runesmith,2056,"Third-person action",14,68138
364,"Bendy and the Ink Machine",Dorizel,2060,"Turn-based tactic",21,90253
365,"Beneath a Steel Sky",Shalilmeena,2019,"Business",21,64696
366,"Beowulf",Morlumand,2018,"Singlplayer",0,95495
367,"Berserk and the Band of the Hawk",Brazil,2115,"Education",12,59058
368,"Bertie the Brain",JoJorg,2067,"Building",6,68271
369,"Besiege",Zolotaxe,2054,"Simulation sport",14,36337
370,"Betrayal at Krondor",Conjurn,2061,"Choices",0,8238
371,"Between the Sky and Sea",Anamath,2012,"MMOFPS",21,24714
372,"Beyond Castle Wolfenstein",Kim,2068,"Manager",12,6449
373,"Beyond Good & Evil",Shalilmeena,2109,"Acrcade",12,91592
374,"Cabela s Deer Hunt: 2005 Season",Ironwing,2080,"Dungeon crawl",6,90336
375,"Cadence of Hyrule",Ygglanim,2006,"Vehicle simulation",21,15689
376,"Caesar",Tojagal,2109,"Dance",12,65511
377,"Caesar III",Dianadar,2114,"Light gun",21,6331
378,"Cake Mania",Dorizel,2018,"MMORTS",6,53273
379,"California Games",Whispermane,2041,"RPG",6,82867
380,"Call of Cthulhu (  2018)",Goltishicage,2015,"Open world",21,42090
381,"Call of Cthulhu: Dark Corners of the Earth",Stonecrusher,2111,"Artillery game",0,58032
382,"Call of Cthulhu: Destiny s End",Auririm,2117,"Open world",21,69886
383,"Call of Cthulhu: Tainted Legacy",Doomstaff,2014,"Microgame",21,67498
384,"Call of Cthulhu: The Wasted Land",Doomstaff,2076,"Contact",18,46757
385,"Call of Duty",Mavemeena,2085,"Quest",14,26899
386,"Call of Duty 2",Nalmelas,2077,"Co-op",18,66947
387,"Call of Duty 2: Big Red One",Gardalabar,2007,"Hidden object",12,82977
388,"Call of Duty 3",Kelenin,2097,"Open RPG",14,28807
389,"Call of Duty 4: Modern Warfare",Cordann,2118,"Virtual pet",18,21725
390,"Call of Duty 4: Modern Warfare (Nintendo DS)",Axehunter,2110,"Espionage",14,34034
391,"Call of Duty: Advanced Warfare",Drelarus,2084,"Tactic",6,73473
392,"Call of Duty: Black Ops",Muni,2039,"Match 3",12,24508
393,"Call of Duty: Black Ops – Cold War",Shaktiran,2020,"Programming game",12,66391
394,"Call of Duty: Black Ops 4",Viran,2092,"Platformer 2D",0,72085
395,"Call of Duty: Black Ops II",Opilen,2120,"FPS",21,50
396,"Call of Duty: Black Ops III",Tuhn,2001,"Management simulation",14,99990
397,"Call of Duty: Black Ops: Declassified",Tabei,2017,"Crawler",6,20081
398,"Call of Duty: Finest Hour",Dianadar,2080,"Building",0,82483
399,"Call of Duty: Ghosts",Joron,2002,"TBS",18,72617
400,"Call of Duty: Infinite Warfare",Gragrinn,2065,"Text adventure",18,11607
401,"Call of Duty: Mobile",Matus,2093,"Dating Sim",18,52374
402,"Call of Duty: Modern Warfare (  2019)",Morin,2071,"Bullet Hell",6,49294
403,"Call of Duty: Modern Warfare 2",Dianadar,2040,"Slasher",18,55705
404,"Call of Duty: Modern Warfare 2: Force Recon",Yozshutaur,2002,"Life Sim",21,84278
405,"Call of Duty: Modern Warfare 3",Magewarden,2052,"Action-adventure",14,6779
406,"Call of Duty: Modern Warfare 3: Defiance",Snowworker,2022,"RTS",18,26442
407,"Call of Duty: Modern Warfare: Mobilized",Tygrarana,2048,"Bullet Hell",14,3966
408,"Call of Duty: Roads to Victory",Snowworker,2080,"Role-playing",21,75598
409,"Call of Duty: Strike Team",Meztikinos,2039,"Browser RPG",14,83148
410,"Call of Duty: United Offensive",Dagdawield,2063,"Roguelike",6,75563
411,"Call of Duty: Warzone",Thetadora,2107,"Shooter",14,63081
412,"Call of Duty: World at War",Adoghma,2016,"Roguelike",18,31764
413,"Call of Duty: World at War – Final Fronts",Burilore,2088,"Dating Sim",21,47313
414,"Call of Duty: World at War – Zombies",Snowseeker,2002,"Choices",21,24600
415,"Call of Duty: WWII",Ballath,2070,"Real-time tactic",21,72417
416,"Call of Juarez",Andromagar,2021,"Third-person shooter",21,52029
417,"Call of Juarez: Bound in Blood",Fordrebandis,2045,"TD",12,94138
418,"Call of Juarez: Gunslinger",Dawnwing,2012,"Casual game",21,87149
419,"Call of Juarez: The Cartel",Corius,2052,"Massive multiplayer online game",18,16723
420,"Call to Power II",Celmeena,2114,"Text adventure",0,30515
421,"Calling",Corius,2001,"Action-RPG",12,82622
422,"Campfire Cooking",Moogurr,2036,"Movie-based game",14,30271
423,"Candleman",Sinfire,2061,"Zen",6,13036
424,"Candy Crush Saga",Ygglanim,2013,"Extreme sport",6,8422
425,"Cannon Fodder",Bludfont,2035,"Indie game",0,23270
426,"Cannon Spike",Beazetus,2023,"Interactive Movie",18,14253
427,"Cannon Strike",Truthstalker,2036,"God sim",12,5807
428,"Capitalism II",Zolosho,2082,"Fighting",12,41741
429,"Captain America and the Avengers",Monadar,2067,"Interactive Movie",12,3066
430,"Captain America: Super Soldier",Kigashura,2076,"Dungeon crawl",14,14384
431,"Captain Earth",Moranin,2077,"Programming game",18,1989
432,"Captain Skyhawk",Kazishakar,2029,"Slasher",0,7007
433,"Car & Driver Presents: Grand Tour Racing  98",Bo,2058,"Point & click adventure",14,6518
434,"Cardinal SYN",Chillwind,2087,"Run and gun",18,50361
435,"Carmageddon",Perdred,2038,"Artipicial Life game",14,93625
436,"Carmageddon II: Carpocalypse Now",Celmeena,2015,"Cardgame",6,81938
437,"Carmageddon TDR2000",Monadar,2056,"OldSchool Action",0,26360
438,"Carmageddon: Reincarnation",Ironwing,2021,"Maze",0,94099
439,"Carom3D",Yggrin,2102,"RTT",0,796
440,"Carrier Command: Gaea Mission",Kelenin,2027,"First-Person",0,75752
441,"Carriers at War",Fegor,2101,"Movie-based game",0,38430
442,"Carriers at War (2007)",Malalas,2118,"Artillery game",18,85332
443,"Carriers at War 1941–1945.",Thorne,2091,"Real-time strategy",12,58409
444,"Carriers at War II",Malagar,2043,"Adventure",0,68812
445,"Carrion",Lairdana,2076,"Free to play",6,21288
446,"Cars 2: The Video Game",Malagar,2065,"Logic",0,80187
447,"Cars 3: Driven to Win",Malaswyn,2097,"Intellectual game",21,85179
448,"Cars Mater-National Championship",Monadar,2039,"Fighting",12,50956
449,"Castle Crashers",Starbrand,2006,"Text adventure",0,69488
450,"Castle of Illusion Starring Mickey Mouse (  1990)",Blackhunter,2000,"Side-scroller",21,10136
451,"Castle of Illusion Starring Mickey Mouse (  2013)",Opiril,2111,"Statistical sport",21,64016
452,"Castle of Magic",Fegor,2078,"Spy",14,79512
453,"Castle Strike",Doomstone,2044,"Fantasy",18,86211
454,"Castle Wolfenstein",Celmeena,2029,"God sim",6,49896
455,"Castlevania",Batius,2107,"Competitive",0,11039
456,"Castlevania Chronicles",Anargas,2016,"Eroge",6,44830
457,"Castlevania II: Simon s Quest",Tesho,2078,"MMORTS",14,12505
458,"Castlevania III: Dracula s Curse",Runesmith,2075,"Battle Racing",18,74384
459,"Castlevania Judgment",Steelfury,2087,"Novel",18,79018
460,"Castlevania Legends",Sinwind,2056,"Combat",0,3630
461,"Castlevania Puzzle: Encore of the Night",Marindis,2057,"MOBA",6,86002
462,"Castlevania: The Adventure",Mazulmaran,2067,"Social simulation game",6,58992
463,"Castlevania: Aria of Sorrow",Thorgalv,2029,"Board game",0,94751
464,"Castlevania: Bloodlines",Truthstalker,2049,"Music game",14,41043
465,"Castlevania: Circle of the Moon",Cordann,2075,"MOBA",14,47155
466,"Castlevania: Dawn of Sorrow",Mavemeena,2097,"RTS",0,7600
467,"Castlevania: Harmony of Despair",Tagore,2062,"Danmaku",12,81665
468,"Castlevania: Harmony of Dissonance",Mezirn,2075,"Role-playing",21,68382
469,"Castlevania: Lament of Innocence",Kajisida,2065,"Rhythm game",12,48791
470,"Castlevania: Lords of Shadow",Tuhn,2005,"Space sim",21,6310
471,"Castlevania: Lords of Shadow — Mirror of Fate",Balladomeena,2021,"Extreme sport",18,35040
472,"Castlevania: Lords of Shadow 2",Joron,2076,"MOBA",14,60993
473,"Castlevania: Order of Ecclesia",Bludskin,2070,"Dangeon Crawler",6,74017
474,"Castlevania: Order of Shadows",Shadowstalker,2065,"Shooter",12,10770
475,"Castlevania: Portrait of Ruin",Magewarden,2087,"Artipicial Life game",12,25272
476,"Castlevania: Rondo of Blood",Moogurr,2076,"Interactive fiction",6,72600
477,"Castlevania: Symphony of the Night",Voodoolkis,2015,"Construction",0,48384
478,"Castlevania: The Adventure ReBirth",Meztidal,2008,"Cardgame",18,67727
479,"Castlevania: The Arcade",Shadowstalker,2109,"Bullet Hell",14,91999
480,"Castlevania II: Belmonts Revenge",Saktilar,2037,"MMORPG",21,80586
481,"Casus Belli",Malajurus,2106,"Classic Quest",12,75611
482,"The Cat Lady",Yorr,2057,"Espionage",0,21807
483,"Cataclysm: Dark Days Ahead",Shalilmeena,2091,"Stealth-Action",12,28599
484,"Catacomb 3-D",Opiril,2038,"God sim",14,20926
485,"Catherine",Shaktiran,2069,"Wargame",12,22745
486,"Caucasus: Nanatsuki no Nie",Ironwing,2096,"Side-scroller",6,96240
487,"Cauldron",Melar,2118,"Free to play",21,39293
488,"The Cave",Shaliris,2110,"Tactic",6,64096
489,"Cave Story",Shalilmeena,2082,"Sandbox",0,38604
490,"Ceebot",Balladomeena,2029,"Vehicle simulation",14,10863
491,"Celeste",Brazil,2003,"Zero Player Game",0,50590
492,"CellFactor: Combat Training",Tuhn,2116,"Business",21,66658
493,"CellFactor: Revolution",Mera,2113,"Artillery game",21,92238
494,"Centipede",Malalas,2007,"Clicker",14,17088
495,"Centurion: Defender of Rome",Agagelv,2059,"Multiplayer online battle arena",6,79866
496,"Ceville",Ianzius,2040,"Self improvment games",6,38807
497,"Challenge of the Ancient Empires",Daimuro,2031,"Visual novel",21,98816
498,"Chameleon (  2005)",Kikree,2006,"Artillery game",0,65234
499,"Champion of the Raj",Adorari,2116,"Turn-based strategy",0,33290
500,"Championship Manager 2008",Nalmelas,2025,"Roguelike",18,19538
501,"The Chaos Engine",Kajisida,2027,"Vehicular combat",6,34511
502,"Chaos League",JoJorg,2044,"Light gun",12,38026
503,"Chaos Legion",Mazuzragore,2057,"Microgame",0,2988
504,"Chaos on Deponia",Malalace,2034,"Computer Role-Playing Game",18,25806
505,"Chaos Overlords: Strategic Gang Warfare",Morluron,2101,"Tactic",6,20994
506,"Chaos Reborn",Whiteseeker,2081,"Side-scroling shooter",0,93689
507,"Chaos;Child",Ironbreaker,2034,"Virtual pet",12,15584
508,"Chaos;Head",Granilanim,2098,"Arcade racer",12,47609
509,"Chaos: The Battle of Wizards",Redmane,2039,"Pinball",6,18818
510,"Chariots of War",Ianzius,2025,"DeathMatch",18,72059
511,"Chase H.Q.",Malajurus,2010,"Artipicial Life game",18,68723
512,"Chaser:",Sterndweller,2091,"Quest",12,61992
513,"Chasm: The Rift",Nikoshura,2012,"Hunting",18,3026
514,"Checkered Flag",Mnege,2021,"TD",6,64134
515,"Cheese Cat-Astrophe Starring Speedy Gonzales",Sinfire,2056,"Action-adventure",18,84828
516,"Chernobylite",Anaragda,2027,"Singlplayer",14,68969
517,"Chess Titans",Bubandis,2103,"Trivia game",18,88198
518,"Chessmaster",Celmeena,2017,"Dungeon crawl",6,94493
519,"Chicago Syndicate",Gataxe,2074,"Music game",14,2313
520,"Child of Eden",Tabei,2065,"Vehicular combat",18,75556
521,"Child of Light",Brazil,2063,"RPG",6,18685
522,"Children of Mana",Kulalas,2051,"Art game",21,74579
523,"Children of Morta",Mikasar,2087,"Interactive fiction",12,87795
524,"Chinese Chess",Balladomeena,2093,"Management simulation",12,76099
525,"Chip  n Dale Rescue Rangers",Malaswyn,2066,"First-Person",14,65509
526,"Chip  n Dale Rescue Rangers 2",Nilargas,2093,"Casual game",6,89370
527,"Chivalry: Medieval Warfare",Ironfist,2018,"Cardgame",14,36330
528,"Chocobo Racing",Magewarden,2117,"Fishing",12,8290
529,"Choplifter",Wrathfang,2059,"Massively multiplayer",21,48299
530,"Chrome",Kazishakar,2047,"True RPG",0,42702
531,"Chrome SpecForce",Broadstalker,2110,"Technical Combat",0,1772
532,"Chromium B.S.U.",Bo,2117,"Indie game",6,91336
533,"The Chronicles of Narnia: Prince Caspian",Morluron,2035,"Test",14,84267
534,"The Chronicles of Narnia: The Lion the Witch and the Wardrobe",Axehunter,2003,"Open RPG",6,67579
535,"The Chronicles of Narnia: The Voyage of the Dawn Treader",Dalanara,2095,"Arcade sport",21,41979
536,"The Chronicles of Riddick: Assault on Dark Athena",Mudi,2100,"Space sim",21,16619
537,"The Chronicles of Riddick: Escape from Butcher Bay",Gardalabar,2116,"Turn-based tactic",6,85923
538,"Chrono Cross",Moranin,2000,"Run and gun",12,6124
539,"Chrono Resurrection",Thorgalv,2025,"Competitive",18,35907
540,"Chrono Trigger",Tojagal,2043,"Browser-based",18,735
541,"Chrono Trigger: Crimson Echoes",Starfire,2023,"Board game",14,24607
542,"Chronomaster",Doomsong,2089,"Open world",0,51010
543,"Chuchel",Zulkigul,2008,"City-building",6,58258
544,"DearS",Nikoshura,2048,"Espionage",12,76972
545,"The Death and Return of Superman",Stoneray,2114,"Mini games",18,98154
546,"Death by Degrees",Thorne,2048,"Global Wargame",12,95888
547,"Death Gate",Mnege,2022,"Strategy RPG",21,59851
548,"Death Horizon",Tygrarana,2113,"Vehicle simulation",6,82496
549,"Death Horizon: Reloaded",Ygglanim,2044,"Horror",0,2031
550,"Death Race",Ishnginn,2006,"Computer Role-Playing Game",0,66553
551,"Death Rally",Andromagar,2109,"Platformer 2D",6,16834
552,"Death Stranding",Kerad,2106,"Contact",21,37473
553,"Death Track:",Arcanecaster,2023,"Tactic PRG",0,39559
554,"DeathKeep",Ironfist,2104,"Intellectual game",21,91500
555,"Deathtrack",Ironbreaker,2030,"Statistical sport",6,33155
556,"Deathtrap",Mera,2108,"Quest",6,54870
557,"Decisive Battles.",Beazetus,2056,"Programming game",18,32172
558,"Decisive Battles of World War II: Across the Dnepr",Tygrarana,2064,"Survival horror",6,32519
559,"Decisive Battles of World War II: Ardennes Offensive",Lairdana,2061,"Driving",12,89304
560,"Decisive Battles of World War II: Battles in Italy",Kim,2074,"Logic",6,87822
561,"Decisive Battles of World War II: Battles in Normandy",Ianlune,2105,"Action-RPG",6,83302
562,"Decisive Battles of World War II: Korsun Pocket",Morluron,2095,"Sim Strategy",14,43354
563,"Deck of Ashes",Alsariel,2052,"Sim Strategy",0,49428
564,"Deep Down",Meztidal,2039,"Party game",12,82869
565,"Deep Duck Trouble Starring Donald Duck",Bonaya,2087,"Massive multiplayer online game",21,3237
566,"Deep Strike",Morluron,2101,"Match 3",18,55117
567,"Deep Under the Sky",Malaswyn,2038,"Hentai",12,4630
568,"DEFCON",Monadar,2076,"Browser-based",21,11119
569,"Defender",Stoneray,2035,"Stealth-Action",6,92438
570,"Defender 2000",Ishnginn,2076,"Virtual pet",21,34906
571,"Defender of the Crown",Viran,2013,"OldSchool Action",0,90553
572,"Deflektor",Periris,2107,"Visual novel",18,15432
573,"Deformers",Ballasida,2088,"Arcade",14,71728
574,"DeFRaG",Shadowstalker,2015,"Electronic sports",14,55938
575,"DeFRaGG",Shaliris,2061,"DeathMatch",12,24190
576,"Delta",Ironmaster,2020,"Third-person action",6,35818
577,"Delta Force",Malolak,2112,"Survival horror",0,28498
578,"Delta Force 2",Arcanecaster,2071,"Tactic",21,80150
579,"Delta Force Mobile",Kathrimand,2021,"RTT",6,2988
580,"Delta Force: Black Hawk Down",Periris,2109,"Strategy RPG",0,77694
581,"Delta Force: Black Hawk Down – Team Sabre",Peginn,2065,"Singlplayer",14,80811
582,"Delta Force: Land Warrior",Opiril,2014,"Open RPG",21,55556
583,"Delta Force: Task Force Dagger",Zulkigore,2077,"Flight simulation",14,50681
584,"Delta Force: Urban Warfare",Lairdana,2026,"Platformer 3D",0,28441
585,"Delta Force: Xtreme",Doomsong,2041,"Danmaku",0,41318
586,"Delta Force: Xtreme 2",Migar,2055,"Real-time strategy",21,20621
587,"Deltarune",Nilargas,2083,"MicroControl",6,37546
588,"Dementium II",Chillwind,2038,"Movie-based game",21,68753
589,"Dementium: The Ward",Goltishicage,2108,"Programming game",18,15028
590,"Demigod",Kigashura,2086,"Fishing",21,49069
591,"Democracy 3",Redmane,2065,"Tactic PRG",6,66730
592,"Demolition Champions",Spellterror,2110,"Maze",6,15053
593,"Demolition Derby",Yorr,2030,"Racing",6,16152
594,"Demolition Derby & Figure 8 Race",Malolak,2091,"Side-scroling shooter",14,42722
595,"Demolition Man",Rageeye,2018,"Social simulation game",21,30424
596,"Demolition Racer",Ironmaster,2115,"Choices",21,46322
597,"Demon City Shinjuku",Saktilar,2015,"Test",12,803
598,"Demon Slayer",Ballasida,2069,"Massive multiplayer online game",12,14409
599,"Demon s Crest",Faerisar,2018,"Bullet Hell",14,89523
600,"Demon s Souls",Ironfist,2083,"Co-op",14,51439
601,"Demonstar",Tabei,2002,"Open Action",18,57979
602,"Densha de Go!",Malajurus,2038,"Classic Quest",0,4521
603,"Deponia",Adonius,2004,"Side-scroller",14,8786
604,"Gooo",Zolotaxe,2085,"Space sim",14,29709
605,"Descent",Tabei,2066,"Social simulation game",18,30377
606,"Descent: FreeSpace",Rageeye,2101,"Management simulation",12,43729
607,"Desert Combat",Malolak,2016,"Browser RPG",6,30021
608,"Desert Demolition",Tagore,2017,"MMORTS",6,73261
609,"Desert Diner",Tagore,2015,"Hack & Slash",12,56052
610,"Desert Golfing",Shalilmeena,2075,"Survival horror",0,10060
611,"Desert Strike: Return to the Gulf",Starfire,2115,"MMOFPS",18,20544
612,"Desert",Axehunter,2038,"Text adventure",12,52886
613,"Desperados 2: Cooper s Revenge",Tojagal,2024,"Light gun",6,14795
614,"Desperados III",Ianlune,2063,"Management simulation",18,24258
615,"Desperados: Wanted Dead or Alive",Ballath,2070,"Gamble",21,56436
616,"Desperate Housewives: The Game",Tagore,2030,"Survival horror",6,46079
617,"Destiny",Tabei,2017,"RTT",12,26583
618,"Destiny 2",Peginn,2038,"Acrcade",21,11157
619,"Destruction Derby",Gragrinn,2106,"Eroge",14,47568
620,"Detention",Arcaneworm,2078,"Dating Sim",21,64395
621,"Detroit: Become Human",Tabei,2023,"Combat",0,54763
622,"Deus Ex",Adonius,2001,"Shoot'em up",12,13338
623,"Deus Ex GO",Kim,2004,"Global Strategy",6,50815
624,"Deus Ex Machina",Mazuzragore,2075,"Singlplayer",14,73650
625,"Deus Ex: Human Revolution",Nilalanim,2074,"Electronic sports",18,44486
626,"Deus Ex: Invisible War",Matus,2089,"Free to play",12,79851
627,"Deus Ex: Mankind Divided",Kelenin,2111,"Toure",12,38113
628,"Deus Ex: The Fall",Kerad,2062,"Tactic",18,71216
629,"Devastation",Nuarne,2035,"Free to play",14,97614
630,"Devil May Cry",Corius,2044,"Platformer 2D",21,13218
631,"Devil May Cry 2",Arcaneworm,2066,"Construction",6,48114
632,"Devil May Cry 3: Dante s Awakening",Fordrebandis,2052,"Adventure",12,24520
633,"Devil May Cry 4",Mnege,2032,"Tactic",21,64013
634,"Devil May Cry 5",Whispermane,2087,"Life Sim",14,94956
635,"Devil s Crush",Tesho,2019,"Slasher",0,95091
636,"Devil s Third Online",Meztidal,2049,"Choices",0,82349
637,"Devotion",Malaswyn,2070,"Co-op",14,98122
638,"Diablo",Ananara,2070,"Top Down Shooter",21,79320
639,"Diablo II",Axehunter,2108,"Dungeon crawl",18,19169
640,"Diablo II: Lord of Destruction",Agagelv,2095,"Global Wargame",21,35857
641,"Diablo III",Bludfont,2041,"Combat",6,39832
642,"Diablo III: Reaper of Souls",Peginn,2022,"Multiplayer online battle arena",18,36484
643,"Diablo III: Rise of the Necromancer",Axehunter,2082,"Mini games",6,86048
644,"Diablo IV",Batius,2039,"Co-op",0,68407
645,"Diablo: Hellfire",Whispermane,2022,"Open-ended simulation",12,92294
646,"Diabolik Lovers",Bubandis,2005,"Artipicial Life game",0,53068
647,"Diaries of a Spaceport Janitor",Muni,2073,"Novel",18,64890
648,"Dick Tracy (  Realtime Associates)",Kazrajar,2087,"Light gun",14,53108
649,"Dick Tracy (  Sega)",Malaswyn,2028,"Arcade sport",18,12705
650,"Dick Tracy (  Titus Interactive)",Shaliris,2079,"Microgame",14,67010
651,"Dictator",Dagdador,2068,"Education",6,91461
652,"Diddy Kong Racing",Shaktiran,2007,"Sports-based fighting",0,18300
653,"Die by the Sword",Basius,2029,"Computer Role-Playing Game",18,18255
654,"Die Hard Arcade",Redmane,2120,"Art game",0,7067
655,"Die Hard Trilogy",Mazragore,2117,"Sport",18,96859
656,"Die Hard: Nakatomi Plaza",Dagdador,2060,"Fighting",14,39550
657,"Dies irae",Ishnri,2000,"Mini games",18,5895
658,"Dig Dug",Kikree,2017,"Open-ended simulation",14,47055
659,"The Dig",Kajisida,2078,"Virtual pet",21,85240
