0,"A Good Librarian Like a Good Shepherd",Malaswyn,2074,"Singlplayer",0,77587
660,"Digger",Nazel,2049,"Rail shooter",14,98447
661,"Digimon Adventure",Arcanecaster,2081,"Intellectual game",6,25773
662,"Digital Combat Simulator",Nazel,2022,"Statistical sport",12,35751
663,"Digital Devil Story: Megami Tensei",Meztikinos,2035,"Tower Defense",12,15667
664,"Digital: A Love Story",Yozshutaur,2030,"Trivia game",21,68955
665,"Diluvion",Goltigrel,2098,"Turn-based tactic",6,97157
666,"Dino Crisis",Malalas,2055,"Hidden object",21,89008
667,"Dino Crisis 2",Malolak,2033,"Action-adventure",0,69304
668,"Dino Crisis 3",Moranin,2053,"Virtual pet",21,66863
669,"Dino Stalker",Miralune,2118,"Classic Quest",0,66577
670,"Dinosaur World",Moranin,2012,"Artipicial Life game",18,32190
671,"Dirge of Cerberus: Final Fantasy VII",Kelenin,2045,"Contact",18,87834
672,"DiRT 3",Daginn,2033,"Adventure",12,39245
673,"DiRT 4",Ballath,2097,"True RPG",18,96305
674,"Dirt 5",Tojagal,2036,"TD",12,32725
675,"DiRT Rally",Anayarus,2090,"Racing",12,62179
676,"DiRT: Showdown",Dianadar,2064,"Intellectual game",21,26574
677,"Dirty Bomb",Joron,2076,"Flight simulation",12,55114
678,"Disciples II: Dark Prophecy",Tesho,2028,"MOBA",0,15996
679,"Disciples II: Gallean s Return",Kigashura,2099,"Art game",21,30633
680,"Disciples II: Rise of the Elves",Kazrajar,2094,"Tycoon",21,44470
681,"Disciples III: Renaissance",Doomsong,2053,"Electronic sports",14,63602
682,"Disciples: Sacred Lands",Broadstalker,2016,"MMORTS",18,28492
683,"Discipline: Record of a Crusade",Tesho,2032,"Hack & Slash",21,98243
684,"Disco Elysium",Bolace,2010,"Hentai",6,91025
685,"Discworld",Cordann,2074,"Side-scroller",14,18998
686,"Discworld II",Mavemeena,2069,"Open world",12,40200
687,"Disgaea 2: Cursed Memories",Bludwing,2048,"Racing",12,3754
688,"Disgaea: Hour of Darkness",Shalilmeena,2075,"Social simulation game",14,63479
689,"Dishonored",Bubandis,2071,"Train simulation",12,33635
690,"Dishonored 2",Muni,2072,"Slasher",6,36109
691,"Dishonored: Death of the Outsider",Faerisar,2083,"Real-time tactic",14,41286
692,"Disney Infinity",Anayarus,2101,"Action-adventure",21,51625
693,"Disney Universe",Kazahn,2078,"Side-scroller",14,20218
694,"Disney s Action Game Featuring Hercules",Arcaneworm,2095,"CRPG",6,51446
695,"Disney s Aladdin (Capcom)",Stoneray,2062,"Rhythm game",0,87411
696,"Disney s Aladdin (Virgin Interactive)",Siranius,2055,"Music game",12,24520
697,"Disney s Aladdin in Nasira s Revenge",Nilargas,2079,"Interactive fiction",6,65979
698,"Disney s The Little Mermaid",Nilalanim,2003,"Artillery game",0,40454
699,"Disney s The Little Mermaid II",Agardana,2079,"Art game",12,37853
700,"Disruptor",Nuarne,2002,"Tactic",0,98523
701,"Dissidia 012 Final Fantasy",Migar,2063,"Driving",0,6919
702,"Dissidia Final Fantasy",Bo,2021,"MMORTS",21,46164
703,"Ecco: The Tides of Time",Muni,2039,"Self improvment games",12,58665
704,"Echo Night",Kazrajar,2005,"Vehicular combat",14,57378
705,"Eco Fighters",Gardalabar,2092,"Grand strategy wargame",14,53805
706,"EcoQuest: The Search for Cetus",Ironcrusher,2115,"Movie-based game",21,78514
707,"Ecstatica",Chillwind,2098,"Computer Role-Playing Game",12,44872
708,"Ecstatica II",Ananara,2023,"Self improvment games",6,28246
709,"Edge",Malagar,2054,"Hidden object",14,84590
710,"Edna & Harvey: Harvey s New Eyes",Anargas,2002,"Family",6,67643
711,"Edna & Harvey: The Breakout",Meztidal,2110,"Shooter",21,8087
712,"Eets",Stoneray,2007,"Competitive",12,55165
713,"Ef: A Fairy Tale of the Two",Rageeye,2028,"Simulator",0,88130
714,"Ehrgeiz",Conjurn,2056,"Strategy RPG",21,3897
715,"Einhänder",Dianadar,2074,"Side-scroller",0,39044
716,"Eisenbahn.exe Professional",Malolak,2018,"Combat",18,58257
717,"El Matador",Kikree,2053,"City-building",6,90940
718,"Elasto Mania",Marana,2054,"Run and gun",21,58776
719,"Elden Ring",Muni,2119,"MicroControl",21,65000
720,"The Elder Scrolls Adventures: Redguard",Daginn,2040,"MicroControl",14,66058
721,"The Elder Scrolls II: Daggerfall",Morluron,2076,"Manager",18,77755
722,"The Elder Scrolls III: Morrowind",Whiteseeker,2066,"Casual game",21,51638
723,"The Elder Scrolls III: Bloodmoon",Morin,2011,"Third-person shooter",6,53364
724,"The Elder Scrolls III: Tribunal",Kazahn,2111,"Massive multiplayer online game",18,98650
725,"The Elder Scrolls IV: Knights of the Nine",Dagdawield,2073,"OldSchool Action",18,4693
726,"The Elder Scrolls IV: Oblivion",Doomterror,2024,"Multi User Dungeon",14,11848
727,"The Elder Scrolls IV: Oblivion Mobile",Ianzius,2109,"Casual game",21,99506
728,"The Elder Scrolls IV: Shivering Isles",Nikorr,2083,"MMORTS",0,26786
729,"Electro Man",Ballath,2108,"OldSchool Action",6,91306
730,"Elemental Master",Marindis,2060,"Browser-based",12,54815
731,"Elemental: War of Magic",Kigashura,2097,"DeathMatch",0,82019
732,"FIFA 12",Moranin,2102,"True RPG",6,98118
733,"FIFA 13",Whispermane,2071,"Intellectual game",21,93189
734,"FIFA 14",Broadstalker,2053,"MMORPG",12,97450
735,"FIFA 15",Anaragda,2117,"Space sim",18,52317
736,"FIFA 16",Agardana,2103,"Indie game",0,84598
737,"FIFA 17",Mezirn,2040,"Third-person shooter",0,28507
738,"Fighting Force",Fordrebandis,2115,"Grand strategy wargame",14,57924
739,"Fighting Masters",Tabei,2006,"Metroidvania",6,7866
740,"Fighting Vipers",Perdred,2055,"TBS",12,8188
741,"Fighting Vipers 2",Yggrius,2008,"Adventure",14,99047
742,"Filler",Marana,2093,"Dungeon crawl",12,55628
743,"Final Approach",Windwood,2027,"Hunting",6,13274
744,"Final Doom",Ironfist,2071,"JRPG",12,5069
745,"",Brazil,2067,"Business",6,9055
746,"Flappy Bird",Kulalas,2061,"Metroidvania",12,91333
747,"Flashback",Opiril,2092,"Microgame",0,35318
748,"FlatOut",Sterndweller,2111,"Education",18,9250
749,"FlatOut (Wii)",Nikorr,2088,"Sport",12,94709
750,"FlatOut 2",Saktilar,2115,"Multiplayer online battle arena",14,38168
751,"FlatOut 3: Chaos & Destruction",Gavinrathis,2033,"Death Racing",0,31438
752,"FlatOut 4: Total Insanity",Nikorisar,2104,"Vehicle simulation",12,72842
753,"FlatOut Racing",Sterndweller,2048,"Classic Quest",0,28435
754,"Game Dev Tycoon",Periris,2029,"Dance",12,86899
755,"Game of Thrones (  2012)",Shaliris,2006,"Classic Quest",18,57424
756,"Game of Thrones (  2014)",Shalirn,2045,"Combat",18,88118
757,"A Game of Thrones: Genesis",Balladomeena,2093,"Side-scroller",21,31472
758,"Game Room",Mazuzragore,2073,"Sport",21,73122
759,"Ganba Bouken Tachi",Thetadora,2026,"Virtual pet",12,90592
760,"Gang Beasts",Moogur,2113,"RTT",21,88091
761,"Gang Garrison 2",Drelalis,2016,"Light gun",0,27225
762,"GanjaWars",Ironmaster,2034,"Sandbox",0,6026
763,"Gardenscapes",Dagdawield,2111,"Classic Quest",14,11861
764,"Garena Free Fire",Daimuro,2026,"MOBA",14,98632
765,"Garfield (  2004)",Anamath,2022,"TBS",14,39233
766,"Garfield: Caught in the Act",Opilen,2088,"Sport",21,61929
767,"Gargoyles",Ananara,2113,"Music game",0,55009
768,"Garry s Mod",Perdred,2035,"Top Down Shooter",6,79308
769,"Gasketball",Nalmelas,2089,"Danmaku",18,81492
770,"Gates of Troy",Nuarne,2081,"Point & click adventure",6,70835
771,"Goofy s Hysterical History Tour",Ironfist,2107,"MOBA",21,37208
772,"Gore: Ultimate Soldier",Lightfire,2109,"Management simulation",6,97787
773,"Gorf",Malaswyn,2107,"FPS",6,61764
774,"Gorky 17",Bolace,2099,"MMORTS",21,91999
775,"Gorky Zero: Beyond Honor",Ballath,2087,"TBS",12,25640
776,"Gorogoa",Felhardana,2056,"Free to play",0,82161
777,"Green Green",Ironwing,2058,"Maze",18,23582
778,"Green Lantern: Rise of the Manhunters",Tagore,2031,"Platformer 2D",0,73348
779,"Gremlins Inc.",Truthstalker,2003,"Visual novel",12,23533
780,"Grey Goo",Malajurus,2023,"Train simulation",6,57735
781,"GRID 2",Ironcrusher,2060,"Survival horror",18,15606
782,"GRID Autosport",Mazragore,2087,"Intellectual game",12,49504
783,"Grim Dawn",Mnege,2001,"Massive multiplayer online game",21,18379
784,"Grim Fandango",Doomstone,2029,"Shooter",0,31365
785,"Grimlands",Malalace,2104,"Artillery game",6,24769
786,"Gris",Shadowstalker,2090,"Casual game",12,18736
787,"Ground Control",Drelarus,2078,"Browser-based",12,60314
788,"Ground Control II: Operation Exodus",Yggrin,2104,"Zen",18,98863
789,"Grow Home",Malalace,2037,"Bullet Hell",21,58233
790,"GTFO",Yggrius,2007,"Turn-based tactic",12,24065
791,"Guacamelee!",Lightfire,2079,"Run and gun",6,3675
792,"The Guardian Legend",Starbrand,2120,"Tactic PRG",14,30822
793,"",Opilen,2089,"Platformer 3D",18,31687
794,"H2O: Footprints in the Sand",Thorgalv,2114,"Dance",0,80850
795,"Hachigatsu no Cinderella Nine",Meztidal,2025,"Technical Combat",6,49862
796,"Haegemonia: Legions of Iron",Ianzius,2028,"Hentai",12,54973
797,"Hakuisei Aijou Izonshou",Dorizel,2008,"JRPG",6,34336
798,"Hakuisei Renai Shoukougun",Ironwing,2062,"Top Down Shooter",12,1781
799,"Hakushaku to Yousei",Starbrand,2054,"Text adventure",6,39237
800,"Half-Life",Nuadarius,2078,"Massive multiplayer online game",0,3360
801,"Half-Life 1 Anthology",Perilbine,2098,"Rhythm game",12,49577
802,"Half-Life 2",Ishnginn,2073,"Driving",18,24415
803,"Harry Potter and the Prisoner of Azkaban",Mavemeena,2069,"MicroControl",21,67033
804,"Harry Potter: Mastering Magic",Nuarne,2016,"Crawler",18,49480
805,"Harry Potter: Quidditch World Cup",Morlumand,2030,"Economical",21,80138
806,"Harry Potter: Wizards Unite",Nilargas,2036,"Real-time strategy",14,48912
807,"Harvester",Melar,2097,"Crawler",0,87336
808,"A Hat in Time",Mazragore,2072,"Vehicle simulation",14,65828
809,"Hatred",Snowseeker,2056,"Battle Racing",6,72351
810,"Hatsune Miku: Project DIVA",Tuhn,2014,"Browser-based",14,42706
811,"Hatsune Miku: Project DIVA 2nd",Whispermane,2041,"Social simulation game",14,12436
812,"Hattrick",Mavemeena,2052,"Action-adventure",18,21667
813,"Nancy Drew: The Haunted Carousel",Dagdador,2088,"Third-person shooter",6,11504
814,"Haunted Castle",Ironcrusher,2118,"Rhythm game",6,98072
815,"Haunted House",Morlumand,2019,"Real-time strategy",18,22446
816,"Hitman GO",Dalanara,2012,"Rhythm game",12,37778
817,"Hitman: Absolution",Nuarne,2062,"Fighting",18,36741
818,"Hitman: Blood Money",Opiril,2089,"Flight simulation",0,6722
819,"Hitman: Codename 47",Stonecrusher,2065,"Electronic sports",18,4766
820,"Hitman: Contracts",Yggrin,2069,"Multiplayer online battle arena",0,47880
821,"Hitman: Sniper",Brazil,2085,"MOBA",14,85849
822,"Hitman: Sniper Challenge",Tojagal,2054,"Zero Player Game",21,37785
823,"Hob",Balladomeena,2054,"CRPG",6,34268
824,"The Hobbit (  1982)",Morlumand,2017,"Open RPG",12,97905
825,"The Hobbit (  2003)",Mikasar,2084,"Acrcade",0,12029
826,"Hogs of War",Morlumand,2002,"Contact",6,89150
827,"Hohokum",Malalace,2004,"JRPG",6,14215
828,"Hollow Knight",Alsariel,2017,"Manager",6,53666
829,"Home Alone (  2006)",Goltigrel,2120,"MMORTS",0,74257
830,"Home Alone",Blackhunter,2048,"MicroControl",18,14906
831,"Home Alone 2: Lost in New York",Mazragore,2034,"Flight simulation",18,48466
832,"I Have No Mouth and I Must Scream",Balladobandis,2015,"Mass action",12,49399
833,"I Wanna Be the Guy",Dalanara,2112,"Maze",14,47489
834,"I-Ninja",Malajurus,2059,"Tower Defense",12,89629
835,"I-War",Tesho,2034,"Test",14,81571
836,"I-War (Atari Jaguar)",Ironcrusher,2008,"Board game",14,27723
837,"I Robot",Celmeena,2002,"Massive multiplayer online game",18,32202
838,"I.G.I.-2: Covert Strike",Whiteseeker,2049,"Hack & Slash",14,65590
839,"Ice Age 2: The Meltdown",Malalace,2001,"Rail shooter",6,32906
840,"Ice Age: Dawn of the Dinosaurs",Periris,2097,"Education",6,80905
841,"Imperial Glory",Batius,2086,"Light gun",14,65251
842,"Imperialism",Ananara,2110,"Economical",18,57927
843,"Imperishable Night",Basius,2064,"Gamble",6,91554
844,"Imperium Galactica",Kajisida,2023,"Sandbox",0,94819
845,"Imperium Galactica II: Alliances",Ianzius,2045,"Tower Defense",14,13164
846,"Imperium Romanum",Mazragore,2041,"Browser-based",14,22666
847,"Impire",Cenius,2108,"Grand strategy wargame",12,63133
848,"Impossible Creatures",Nuadarius,2025,"Life Sim",14,91720
849,"The Impossible Game",Tygrarana,2004,"RTT",6,73774
850,"In Search of the Lost Future",Shalilmeena,2005,"Sports-based fighting",12,58360
851,"In the Groove",Lairdana,2052,"MMORPG",18,64483
852,"In the Groove 2",Ironcrusher,2108,"True RPG",0,64014
853,"In the Hunt",Kathrimand,2066,"Open RPG",6,43375
854,"In the Valley of Gods",Ishnri,2102,"Dance",6,15787
855,"Jeanne d Arc",Andromagar,2088,"Zero Player Game",12,50952
856,"Jet Moto",Ghobor,2100,"Co-op",6,94565
857,"Jet Set Radio",Shalirn,2099,"Zero Player Game",6,30349
858,"Jet Set Radio Future",Ananara,2034,"Flight simulation",14,29495
859,"Jet Set Willy",Nuarne,2099,"Simulation sport",18,44479
860,"Jet-Story",Whiteseeker,2101,"Grand strategy wargame",12,49100
861,"Jetpac",Melar,2108,"Toure",14,85619
862,"Jets n Guns",Nazel,2080,"Computer Role-Playing Game",0,53836
863,"Jiburiru: The Devil Angel",Kathridred,2031,"Platformer 3D",18,50473
864,"Joe & Mac Caveman Ninja",Agardana,2078,"MMORPG",6,69633
865,"Joe Blade",Malajurus,2096,"Massively multiplayer",0,4047
866,"John Saul s Blackstone Chronicles",Malagar,2044,"Zero Player Game",14,17188
867,"Johnny Bazookatone",Yggrin,2025,"Technical Combat",21,17482
868,"Joint Operations: Escalation",Whispermane,2080,"TD",18,35755
869,"Kanojo × Kanojo × Kanojo",Dagdawield,2018,"OldSchool Action",21,90627
870,"Kanon",Thetadora,2035,"Programming game",12,31211
871,"Kantai Collection",Miralune,2106,"Shoot'em up",6,99066
872,"Karate Champ",Marana,2072,"Driving",12,72886
873,"Karateka",Fordrebandis,2024,"Text adventure",6,85702
874,"Karos Online",Sinwind,2063,"Global Strategy",18,90230
875,"KartRider",Malalace,2083,"Danmaku",21,41291
876,"Kashimashi: Girl Meets Girl",Snowworker,2110,"Family",6,81449
877,"Kasumi Ninja",Zulkigore,2116,"MMOFPS",6,33810
878,"Katahane",Ananara,2075,"Trivia game",14,91763
879,"Katamari Damacy",Starbrand,2094,"Competitive",0,9863
880,"Katana Zero",Nuarne,2014,"Singlplayer",6,90508
881,"Katawa Shoujo",Shalilmeena,2094,"Platformer 2D",12,90884
882,"Last Chaos",Whiteseeker,2030,"Hero",18,58561
883,"Last Day of June",Perdred,2034,"Slasher",12,67758
884,"The Last Express",Morluron,2101,"Computer Role-Playing Game",0,24219
885,"The Last Guardian",Anargas,2045,"Side-scroller",21,6598
886,"The Last Mission",Bralmaran,2108,"Flight simulation",6,97508
887,"The Last Ninja",Malalace,2085,"Education",14,17342
888,"The Last of Us",Bludwing,2116,"Logic",21,16378
889,"The Last of Us Part II",Corius,2095,"Building",0,82389
890,"The Last of Us Remastered",Opilen,2086,"Dungeon crawl",14,72242
891,"The Last of Us: Left Behind",Dorizel,2099,"Hack & Slash",21,7352
892,"Last Period: The Story of an Endless Spiral",Alsariel,2076,"Open-ended simulation",6,38788
893,"The Last Remnant",Meztikinos,2022,"Hentai",6,84269
894,"Last Resort",Marindis,2039,"Logic",12,58603
895,"The Last Story",Doomsong,2102,"Test",14,79525
896,"Last Voyage",Saktilar,2026,"MMORPG",14,27351
897,"Late Shift",Mavemeena,2017,"Vehicle simulation",12,84616
898,"Law & Order: Legacies",Ygglanim,2015,"Family",14,64322
899,"LawBreakers",JoJorg,2061,"Dance",21,75132
900,"Layers of Fear",Adonius,2106,"MMORTS",18,66979
901,"Layers of Fear: Inheritance",Meztidal,2061,"Massive multiplayer online game",18,33882
902,"LBX",Starfire,2023,"Mini games",21,99724
903,"Lead and Gold: Gangs of the Wild West",Shaktiran,2102,"Logic",12,40644
904,"Leader Board",Gardalabar,2049,"Art game",18,42458
905,"League of Legends",Sinwind,2095,"Extreme sport",6,76922
906,"League of Legends: Wild Rift",Kelenin,2089,"Acrcade",12,28780
907,"Leaving Lyndow",Runeconjuror,2012,"Battle Racing",21,21417
908,"Left 4 Dead",Monadar,2066,"Rhythm game",12,49628
909,"Left 4 Dead 2",Doomstone,2079,"Programming game",12,3301
910,"Left Alive",Malaswyn,2062,"Self improvment games",18,12256
911,"Legacy of Kain: Defiance",Bralmaran,2088,"Novel",21,10154
912,"Legacy of Kain: Soul Reaver",Faerisar,2120,"Simulation sport",14,84620
913,"Legacy of Kain: Soul Reaver 2",Malalace,2057,"Battle Racing",6,83599
914,"Legal Crime",Drelarus,2069,"Stealth-Action",12,18773
915,"The Legend of Dragoon",Kikree,2033,"Multi User Dungeon",6,83448
916,"Legend of Grimrock",Drelarus,2000,"RTS",14,51693
917,"Legend of Grimrock 2",Faerisar,2064,"Rail shooter",18,36538
918,"Last Chaos",Starfire,2063,"City-building",21,38954
919,"Last Day of June",Bolace,2080,"Platformer 2D",0,94815
920,"The Last Express",Ghobor,2068,"Death Racing",18,50087
921,"The Last Guardian",Windwood,2025,"Metroidvania",18,77985
922,"The Last Mission",Doomterror,2078,"Construction",12,36714
923,"The Last Ninja",Axehunter,2072,"Tactic PRG",6,83974
924,"The Last of Us",Snowworker,2077,"Strategy RPG",0,19127
925,"The Last of Us Part II",Moranin,2087,"Construction",14,45725
926,"The Last of Us Remastered",Dorizel,2077,"Arcade sport",14,86853
927,"The Last of Us: Left Behind",Migar,2021,"Co-op",21,21241
928,"Last Period: The Story of an Endless Spiral",Ishnginn,2051,"Run and gun",12,24496
929,"The Last Remnant",Mazulmaran,2098,"Light gun",18,430
930,"Last Resort",Doomstone,2093,"CRPG",0,16401
931,"The Last Story",Gardalabar,2040,"Open world",0,25503
932,"Last Voyage",Thetadora,2063,"Extreme sport",18,64352
933,"Late Shift",Kijinn,2016,"Real-time tactic",12,21476
934,"Law & Order: Legacies",Shadowstalker,2012,"Space sim",12,96437
935,"LawBreakers",Kajisida,2064,"Danmaku",6,39980
936,"Layers of Fear",Meztidal,2095,"Family",12,79936
937,"Layers of Fear: Inheritance",Voodoolkis,2005,"Strategy",14,35894
938,"LBX",Doomterror,2059,"Cardgame",14,59429
939,"Lead and Gold: Gangs of the Wild West",Auririm,2115,"Danmaku",18,5469
940,"Leader Board",Redmane,2080,"Dance",21,79124
941,"League of Legends",Axehunter,2036,"Fighting",12,2317
942,"League of Legends: Wild Rift",Nilargas,2010,"Real-time tactic",6,79486
943,"Leaving Lyndow",Periris,2078,"Dungeon crawl",14,91722
944,"Left 4 Dead",Whispermane,2048,"OldSchool Action",21,28565
945,"Left 4 Dead 2",Batius,2024,"Extreme sport",14,21037
946,"Left Alive",Shaktiran,2099,"Turn-based tactic",12,96572
947,"Legacy of Kain: Defiance",Dalanara,2045,"Hidden object",18,4952
948,"Legacy of Kain: Soul Reaver",Tabei,2101,"First-Person",21,21376
949,"Legacy of Kain: Soul Reaver 2",Zulkigul,2072,"City-building",21,17509
950,"Legal Crime",Gagas,2044,"Side-scroller",0,34861
951,"The Legend of Dragoon",Yozshutaur,2071,"Sports-based fighting",21,53405
952,"Legend of Grimrock",Steelfury,2066,"OldSchool Action",21,69877
953,"Legend of Grimrock 2",Ironbreaker,2086,"Zen",14,39404
954,"LEGO Legends of Chima: Laval s Journey",Spellterror,2087,"TBS",18,98970
955,"LEGO Marvel Super Heroes",Ballath,2054,"Life Sim",0,40753
956,"LEGO Marvel Super Heroes 2",Anayarus,2081,"Eroge",0,98298
957,"The Little Mermaid: Magic in Two Kingdoms",Kazahn,2058,"Classic Quest",0,59449
958,"Little Nemo: The Dream Master",Agardana,2004,"Electronic sports",6,47395
959,"Little Nightmares",Nikorr,2014,"MOBA",0,89354
960,"Little Nightmares 2",Mikasar,2059,"Zen",14,25573
961,"Little Samson",Nazel,2020,"Fighting",0,45593
962,"LittleBigPlanet",Malajurus,2084,"Vehicular combat",14,10426
963,"LittleBigPlanet 2",Sterndweller,2117,"Classic Quest",6,80686
964,"LittleBigPlanet 3",Perdred,2089,"Sim Strategy",18,53875
965,"LittleBigPlanet Karting",Mazragore,2021,"Roguelike",0,64977
966,"Live A Live",Zolosho,2114,"Social simulation game",12,95938
967,"Live for Speed",Sinfire,2081,"Multiplayer online battle arena",12,63134
968,"Mage: The Awakening",Runefire,2080,"Programming game",0,78421
969,"Mageslayer",Zulkigore,2118,"JRPG",0,66805
970,"Magic and Mayhem",Peginn,2034,"Survival",14,80342
971,"Magic Carpet",Chillwind,2106,"Hack & Slash",12,46816
972,"Magic Duels",Anargas,2007,"Medetative",12,37042
973,"Magic: The Gathering — Duels of the Planeswalkers",Ironwing,2077,"Medetative",21,84569
974,"Magic: The Gathering (MicroProse)",Adonius,2003,"Music game",14,79367
975,"Magic: The Gathering Arena",Drelarus,2003,"Massively multiplayer",12,27961
976,"Magical Canan",Malagar,2047,"Browser RPG",18,47805
977,"Magical Chase",Windwood,2078,"Statistical sport",12,14282
978,"Magical Girl Lyrical Nanoha",Yozshubar,2051,"Simulation racer",18,9325
979,"Master of Epic",Morlumand,2080,"Acrcade",14,13841
980,"Master of Magic",Mezirn,2008,"Vehicle simulation",21,307
981,"Master of Orion",Gataxe,2057,"Microgame",18,14255
982,"Master of Orion II: Battle at Antares",Kazrakree,2080,"Shoot'em up",21,19647
983,"Master of Orion III",Tojagal,2019,"Dangeon Crawler",14,19528
984,"Master of Orion: Conquer the Stars",Zulkigul,2018,"Simulation racer",18,62546
985,"The Masterplan",Sterndweller,2037,"Virtual pet",18,50235
986,"Masters Of The World: Geopolitical Simulator 3",Dianadar,2065,"Manager",0,35171
987,"The Matrix Online",Whiteseeker,2120,"Sports-based fighting",0,74161
988,"The Matrix: Path of Neo",Arcaneworm,2086,"Flight simulation",12,59344
989,"Max Payne",Kerne,2084,"MOBA",12,63398
990,"Max Payne 2: The Fall of Max Payne",Miralune,2038,"Simulator",6,56927
991,"Max Payne 3",Fegor,2104,"Tower Defense",14,66444
992,"Max: The Curse of Brotherhood",Anargas,2034,"Music game",6,51770
993,"Maximo",Nilargas,2020,"Roguelike",0,43457
994,"Maze War",Tabei,2005,"Virtual pet",21,25703
995,"Mazes of Fate",Malaswyn,2020,"Run and gun",12,77056
996,"Obduction",Fordrebandis,2034,"Dangeon Crawler",14,43811
997,"Oblivion Lost",Dagdawield,2070,"Open world",6,13671
998,"Obocchamakun",Thorne,2034,"Action-RPG",0,84107
999,"Patapon 3",Stonecrusher,2087,"Artillery game",18,67832