0,0,2020-11-15,'Понедельник',08:55:00,1
1,1,2020-11-15,'Понедельник',08:55:00,1
2,2,2020-11-15,'Понедельник',09:05:00,1
3,3,2020-11-15,'Понедельник',10:51:00,1
4,0,2020-11-15,'Понедельник',16:05:00,2
5,1,2020-11-15,'Понедельник',16:06:00,2
6,2,2020-11-15,'Понедельник',19:09:00,2
7,3,2020-11-15,'Понедельник',21:00:00,2
8,0,2020-11-16,'Вторник',08:55:00,1
9,1,2020-11-16,'Вторник',08:55:00,1
10,2,2020-11-16,'Вторник',09:05:00,1
11,3,2020-11-16,'Вторник',10:51:00,1
12,0,2020-11-16,'Вторник',16:05:00,2
13,1,2020-11-16,'Вторник',16:06:00,2
14,2,2020-11-16,'Вторник',19:09:00,2
15,3,2020-11-16,'Вторник',21:00:00,2
16,0,2020-11-17,'Среда',08:55:00,1
17,1,2020-11-17,'Среда',08:55:00,1
18,2,2020-11-17,'Среда',09:05:00,1
19,3,2020-11-17,'Среда',10:51:00,1
20,0,2020-11-17,'Среда',16:05:00,2
21,1,2020-11-17,'Среда',16:06:00,2
22,2,2020-11-17,'Среда',19:09:00,2
23,3,2020-11-17,'Среда',21:00:00,2
24,0,2020-11-18,'Четверг',08:55:00,1
25,1,2020-11-18,'Четверг',08:55:00,1
26,2,2020-11-18,'Четверг',09:05:00,1
27,3,2020-11-18,'Четверг',10:51:00,1
28,0,2020-11-18,'Четверг',16:05:00,2
29,1,2020-11-18,'Четверг',16:06:00,2
30,2,2020-11-18,'Четверг',19:09:00,2
31,3,2020-11-18,'Четверг',21:00:00,2